"file_name","V1","V3","V4","V7","V10","V12","V15","V16","V17","V19","V20"
"BMW$$X5$$2017$$White$$8_39$$1385$$image_5.jpg",0.0436514,-2.6298387,-2.0979846,1.6705021,1.0144972,-0.042852145,1.9461712,-0.7638295,0,0.050120734,0.042689454
"BMW$$X5$$2017$$White$$8_39$$1427$$image_4.jpg",-0.026510421,-0.7472799,-2.3880773,-2.7738922,-0.5696506,-0.053314347,0.315945,-1.3792665,0,0.059860155,-0.013734359
"BMW$$X5$$2017$$White$$8_39$$1531$$image_10.jpg",-0.0630198,-0.4266203,-3.1904752,1.8422713,0.1536,0.03347465,0.75162,-1.5483282,0,-0.037419014,-0.025876869
"BMW$$X5$$2017$$White$$8_39$$1603$$image_9.jpg",-0.014791434,-0.9446283,-3.4592206,1.1366556,-0.5649741,0.00069448445,0.091531545,-1.7657555,0,0.009639261,-0.076174855
"BMW$$X5$$2017$$White$$8_39$$1614$$image_9.jpg",-0.14928961,1.5234958,-3.2226243,0.50628567,-0.68101734,0.13258824,-0.31863105,-1.4827235,0,-0.098678984,-0.171923
"BMW$$X5$$2017$$White$$8_39$$167$$image_8.jpg",-0.04100978,-2.096509,-0.39596212,0.4767006,1.7994449,0.0033001145,1.0593153,-0.6924317,0,0.018532636,-0.0150092505
"BMW$$X5$$2017$$White$$8_39$$1688$$image_1.jpg",-0.045607578,-0.08289813,-3.4289203,-0.53113544,-1.1876961,0.025686752,-0.06751299,-1.4384611,0,0.10846877,0.068798885
"BMW$$X5$$2017$$White$$8_39$$1805$$image_3.jpg",-0.029464379,-1.8002365,-1.1386983,0.6580162,0.52038354,-0.00025430974,0.31052247,-1.3352418,0,0.017782642,0.10846344
"BMW$$X5$$2017$$White$$8_39$$1857$$image_9.jpg",-0.13954332,1.5661428,-3.5327778,1.8185713,-0.6123119,0.20371647,-0.1616239,-1.2858236,0,-0.042129196,-0.0753015
"BMW$$X5$$2017$$White$$8_39$$1890$$image_1.jpg",-0.047652245,-1.0163875,-1.9762708,0.7281898,0.68311197,-0.030766353,1.1611711,-1.5093445,0,-0.086316675,-0.077999786
"BMW$$X5$$2017$$White$$8_39$$2145$$image_9.jpg",-0.0367176,-1.030824,-2.7899885,2.575987,-0.029881403,0.051513318,0.8692981,-1.5210608,0,0.017449664,0.00026953965
"BMW$$X5$$2017$$White$$8_39$$2198$$image_0.jpg",-0.049309615,0.055592388,-2.4911633,-1.2276566,-0.67574424,0.0009150179,0.054934423,-1.2562294,0,0.0867889,0.10983215
"BMW$$X5$$2017$$White$$8_39$$2298$$image_0.jpg",-0.026804868,-0.5925399,-0.9206716,-1.4927361,1.1375633,-0.0049484996,1.4233536,-0.7240635,0,0.12325773,0.18221448
"BMW$$X5$$2017$$White$$8_39$$2431$$image_0.jpg",-0.03791011,-0.47956026,-2.2428727,-0.4179194,1.3433585,0.011311484,1.6393219,-0.69869775,0,-0.040307865,-0.0004102625
"BMW$$X5$$2017$$White$$8_39$$2888$$image_5.jpg",0.006303616,-1.4402642,-1.8716451,1.1733067,0.50593656,-0.0014539203,1.4093746,-0.8415506,0,0.06742896,0.11900084
"BMW$$X5$$2017$$White$$8_39$$295$$image_9.jpg",-0.00012908876,-0.669691,-1.4718778,0.6739125,1.020168,-0.07615061,0.60251004,-1.3724061,0,-0.11568856,-0.14640105
"BMW$$X5$$2017$$White$$8_39$$296$$image_10.jpg",-0.055632688,-1.4739435,-2.4074855,-1.3891279,0.67595726,-0.0564703,1.6608795,-1.7356611,0,-0.07949259,-0.08352378
"BMW$$X5$$2017$$White$$8_39$$3010$$image_9.jpg",-0.020839274,-1.3010643,-2.9578533,0.34641355,-0.0813195,0.0017514052,1.4804653,-1.3288566,0,-0.06135901,-0.077876985
"BMW$$X5$$2017$$White$$8_39$$3164$$image_4.jpg",-0.009499859,-0.6800337,-3.0828507,-2.0880096,-1.1865472,-0.06712482,0.072539896,-1.5859393,0,0.035958037,-0.06839652
"BMW$$X5$$2017$$White$$8_39$$744$$image_2.jpg",-0.03783864,-1.7611305,-1.2542922,0.612378,0.6315716,-0.0017305193,0.3257273,-1.4942147,0,-0.008461971,0.07763833
"BMW$$X5$$2017$$White$$8_39$$783$$image_9.jpg",-0.024684988,-0.7197984,-2.1022606,-0.61242235,0.38020402,-0.063261546,1.0021342,-1.2242581,0,-0.09466899,-0.09785645
"BMW$$X5$$2017$$White$$8_39$$86$$image_9.jpg",-0.011761421,-0.9674201,-2.571311,-0.14257641,0.29445213,-0.0644632,0.6539188,-1.9570097,0,-0.12700857,-0.19988315
"BMW$$X5$$2017$$White$$8_39$$959$$image_10.jpg",0.02355541,-1.9412262,-2.4387887,1.5131702,-0.372013,-0.026302215,0.3434881,-1.347593,0,-0.011954421,-0.04493885
"BMW$$X5$$2018$$Silver$$8_39$$1807$$image_9.jpg",-0.018681794,0.82648957,-2.8423357,2.3751435,-1.968436,0.13362727,-1.1377299,-0.92812306,0,0.021353738,-0.026823599
"BMW$$X5$$2018$$White$$8_39$$150$$image_3.jpg",-0.0467589,-1.1956915,-1.6972129,-1.9751312,-0.20240241,-0.025515053,0.61168087,-1.3967117,0,0.028213227,0.03892618
"BMW$$X5$$2018$$White$$8_39$$1916$$image_9.jpg",-0.025728732,-1.6412655,-1.497905,1.6356821,0.461103,-0.02316292,0.5632454,-1.3769557,0,0.0215722,0.06555985
"BMW$$X5$$2018$$White$$8_39$$796$$image_3.jpg",-0.0058690235,-1.0736103,-3.2145178,-1.4563233,-1.3611517,-0.05371291,0.21004416,-1.4915794,0,0.02012299,-0.07561509
"BMW$$X5$$2018$$White$$8_39$$966$$image_11.jpg",-0.03784387,-1.9580274,-1.7898401,-0.32183552,-0.1531317,-0.03933202,0.009268235,-1.6061748,0,-0.041323133,0.095259205
"BMW$$X6$$2009$$Silver$$8_41$$437$$image_0.jpg",0.020946372,-0.00065935776,-1.4468623,1.6921382,0.7919408,-0.04475848,0.5882911,0.39099333,0,-0.16679464,-0.33807108
"BMW$$X6$$2009$$White$$8_41$$931$$image_0.jpg",-0.008150447,-0.7465568,-1.1879693,1.511236,-0.082375176,-0.015483337,-0.77744967,-1.331051,0,0.033013493,0.035380084
"BMW$$X6$$2010$$Silver$$8_41$$855$$image_3.jpg",-0.069700405,-1.1513644,-0.81333363,1.1598852,1.3200603,-0.04758774,0.2692143,-1.4309446,0,-0.10878998,-0.1421682
"BMW$$X6$$2010$$White$$8_41$$149$$image_2.jpg",-0.103626415,-1.8351912,-1.6765622,-1.490328,1.1080934,-0.065615855,0.63853914,-2.356083,0,-0.15512945,-0.16528241
"BMW$$X6$$2011$$Brown$$8_41$$934$$image_3.jpg",-0.047405336,-0.6273071,-1.4205922,0.74545264,0.26374573,-0.025742143,0.3243892,-1.2754031,0,0.001009861,0.031792115
"BMW$$X6$$2011$$White$$8_41$$201$$image_0.jpg",0.015041273,-1.6170416,-1.4874299,-1.6389458,-0.5398192,-0.035849463,1.3165684,-1.0172063,0,0.1234435,0.09941237
"BMW$$X6$$2013$$White$$8_41$$955$$image_1.jpg",-0.043516442,-0.46731046,-1.0079013,-1.0857484,0.077561505,-0.022431206,0.31408882,-1.1249784,0,0.12600067,0.22343494
"BMW$$X6$$2014$$White$$8_41$$565$$image_1.jpg",-0.017426867,-1.613918,-1.597026,-1.7478848,1.509672,0.0120969685,0.87235147,-1.1018556,0,-0.08544023,-0.07380399
"BMW$$X6$$2014$$White$$8_41$$789$$image_1.jpg",-0.008175094,-1.2473962,-1.5058095,-0.5735792,1.843441,0.019450944,1.4935733,-0.92401904,0,-0.09185219,-0.014710557
"BMW$$X6$$2015$$Grey$$8_41$$633$$image_9.jpg",-0.03749426,0.20590317,-1.7841629,-0.42341506,0.95232195,-0.051988635,0.8456613,-1.5799084,0,-0.07120304,-0.1153114
"BMW$$X6$$2015$$Silver$$8_41$$312$$image_7.jpg",-0.039141174,-0.03645537,-2.2171993,-0.68320197,0.51049817,-0.0358064,0.44650516,-2.0773711,0,0.046221957,-0.024353165
"BMW$$X6$$2015$$White$$8_41$$143$$image_3.jpg",-0.019192658,-1.1224527,-1.8074092,1.819161,0.3890221,-0.012067995,0.2780414,-1.9375609,0,0.042862996,0.023315761
"BMW$$X6$$2015$$White$$8_41$$610$$image_0.jpg",-0.066827044,-2.0462005,-0.28411037,0.14339873,1.0199696,0.007721192,0.29518706,-1.0700992,0,0.11234479,0.1430028
"BMW$$X6$$2015$$White$$8_41$$67$$image_0.jpg",-0.03893355,0.00080014765,-1.9906496,-1.3224766,-0.6566921,-0.04664468,0.66163146,-0.6999076,0,0.11515843,0.1727436
"BMW$$X6$$2015$$White$$8_41$$984$$image_4.jpg",0.025066894,-0.5705446,-2.6453366,-2.049327,-0.5243873,-0.05680457,0.5642815,-1.5440344,0,-0.0067748036,-0.10142012
"BMW$$X6$$2016$$White$$8_41$$108$$image_9.jpg",-0.027564693,-1.2744592,-2.5963233,-0.53783554,1.4734976,-0.058472957,1.5981549,-2.2721796,0,-0.1497028,-0.14780085
"BMW$$X6$$2016$$White$$8_41$$109$$image_9.jpg",-0.0472818,-0.051800184,-2.8160315,-1.2721194,1.0343499,-0.014099765,0.94864386,-1.4732493,0,-0.04567139,-0.06792618
"BMW$$X6$$2016$$White$$8_41$$248$$image_0.jpg",-0.05338704,-0.04032292,-1.4935535,-0.15755269,1.6879097,-0.0024172245,1.8472769,-0.7860966,0,0.01819429,0.11087175
"BMW$$X6$$2016$$White$$8_41$$41$$image_9.jpg",-0.053965382,-1.0755496,-1.5554198,-0.866231,0.1515393,-0.04078367,1.0818573,-1.1280133,0,0.08941138,0.20468931
"BMW$$X6$$2016$$White$$8_41$$536$$image_2.jpg",-0.07314667,0.12792379,-2.1021419,-1.7262176,0.6794814,-0.065688804,1.312604,-1.5440106,0,-0.0800895,-0.044964362
"BMW$$X6$$2017$$White$$8_41$$1011$$image_9.jpg",-0.03499784,-2.3249135,-1.4361686,0.8236237,0.41112474,-0.014164482,1.0064427,-1.0600052,0,-0.0435516,-0.0033881553
"BMW$$X6$$2017$$White$$8_41$$608$$image_4.jpg",-0.09203705,1.3163185,-2.5940487,-0.86457205,-0.33716497,0.045319434,0.27104607,-2.411297,0,-0.030056676,-0.022070725
"BMW$$X6$$2017$$White$$8_41$$898$$image_9.jpg",-0.009548914,-2.5111423,-2.2159147,0.523184,0.34986806,-0.01406091,1.1918057,-1.2460604,0,-0.034573466,0.0059162267
"BMW$$X6$$2017$$White$$8_41$$899$$image_9.jpg",-0.047555096,-0.23015663,-0.5375503,0.11999541,1.1943362,-0.062205985,0.8007993,-1.3468524,0,0.026436953,-0.010326419
"BMW$$X6$$2017$$White$$8_41$$924$$image_10.jpg",0.04017378,-1.8325505,-1.5284785,-1.5202761,1.1970043,0.022577714,2.1017683,-0.68307453,0,0.042612553,0.011184182
"BMW$$X6$$2018$$Grey$$8_41$$613$$image_12.jpg",-0.05538337,0.549636,-0.7313603,-1.0717261,0.57959753,-0.024834532,0.088173166,-1.5318892,0,0.029341163,0.035567638
"BMW$$X6$$2018$$White$$8_41$$231$$image_9.jpg",0.006444212,-2.3026483,-1.8984417,0.84626114,0.10560671,0.00071423594,1.4099418,-0.8346354,0,0.03844989,0.05701333
"BMW$$X6$$2018$$White$$8_41$$598$$image_9.jpg",-0.07257339,1.4512672,-2.6210682,0.39627165,-0.5481389,0.062904075,-0.43243125,-1.3883061,0,-0.0056772903,-0.031223629
"BMW$$X6$$2018$$White$$8_41$$603$$image_9.jpg",0.038293157,-0.3683481,-1.6368473,0.52573764,0.9163782,0.0063056247,1.3078464,-0.35281327,0,8.883886e-05,0.026092093
"BMW$$X6$$2018$$White$$8_41$$617$$image_2.jpg",-0.06066168,1.5425521,-2.744698,1.3010061,0.48648882,0.03116877,1.0841125,-0.13423644,0,-0.08979604,-0.12885119
"BMW$$X6$$2018$$White$$8_41$$896$$image_9.jpg",-0.0142181255,-0.54668444,-0.88919467,0.45649943,1.2165039,-0.018285275,0.94288963,-0.6418957,0,0.016007675,0.061685797
"Chevrolet$$Captiva$$2010$$Black$$16_5$$42$$image_2.jpg",-0.023900561,0.9378397,0.2609284,1.4427097,-0.42287233,0.0006240951,-0.8688575,-0.960422,0,0.004011197,0.046091605
"Chevrolet$$Captiva$$2013$$Black$$16_5$$7$$image_2.jpg",-0.041741695,3.7898347,1.0764341,-1.0036057,-1.4799395,0.04747727,-0.02106959,-1.5280801,0,-0.04029221,-0.14436175
"Chevrolet$$Cruze$$2012$$Grey$$16_7$$4$$image_6.jpg",0.047035266,0.6042207,0.023620633,1.538843,0.18724266,-0.021405064,-1.0551345,-0.08056961,0,0.009095872,-0.08039853
"Chevrolet$$Lacetti$$2008$$Blue$$16_11$$17$$image_4.jpg",-0.0017837062,3.301558,0.95325315,-0.5746824,0.024372496,0.02454045,0.03263111,1.5256922,0,-0.004865477,-0.052447397
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$25$$image_0.jpg",0.07347989,0.32244426,5.72113,0.21928883,-0.6708195,-0.00070334505,0.19941951,1.3319696,0,0.03059421,-0.29104823
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$3$$image_1.jpg",0.05783264,-0.29065204,5.4958797,-1.0301087,-0.6213558,0.06205749,0.49937293,0.3477104,0,0.13452423,-0.21643473
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$43$$image_0.jpg",0.02798402,-1.2477959,4.679096,0.7429104,-0.2243739,0.038661797,0.21393631,0.48799506,0,0.09145618,-0.12730865
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$5$$image_6.jpg",0.04841846,-0.116642125,5.3945875,0.4331957,-0.6563279,0.0052658888,-0.18651094,1.184411,0,0.05723042,-0.25627148
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$21$$image_3.jpg",0.024245586,-1.1803923,5.425385,0.42406303,-0.9836424,0.029008996,-0.16335942,0.6521546,0,0.23192485,0.054632913
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$38$$image_0.jpg",0.027018782,-0.92723584,5.5413046,0.9704108,0.2632701,0.012601745,0.26264247,0.24455455,0,0.13348249,-0.15179849
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$63$$image_8.jpg",0.0006410293,0.69183785,2.715797,-0.1449306,1.3653971,-0.07368307,2.4271784,-0.3570989,0,0.020402486,-0.03292564
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$64$$image_1.jpg",0.06357391,0.18385005,4.072654,-1.6557853,-2.281471,0.04541528,0.9501385,0.13595416,0,0.19779833,-0.017409965
"Chevrolet$$Orlando$$2013$$Silver$$16_13$$80$$image_2.jpg",0.0011221264,1.0966654,0.43809357,-1.7316985,-0.9301421,0,0.80338866,-0.7337255,0,0,0.22763841
"Chevrolet$$Spark$$2010$$Green$$16_14$$79$$image_15.jpg",0.0013859235,-0.16681483,1.1442982,0.7981679,1.0037215,0,0.41717985,0.6675507,0,0,0.0870291
"Chevrolet$$Spark$$2013$$Silver$$16_14$$42$$image_0.jpg",-0.05781349,-0.5920201,2.0307674,0.06002663,0.5553625,0,0.63089055,-1.3886491,0,0,0.11673403
"Chevrolet$$Trax$$2013$$Grey$$16_18$$15$$image_0.jpg",0.02964143,0.1402201,-0.293848,1.9709966,0.62548804,0.023835856,1.1253144,0.51157105,0,-0.06874985,-0.08086909
"Chevrolet$$Trax$$2013$$White$$16_18$$11$$image_1.jpg",-0.04947025,-1.2543633,2.06913,-0.051533982,2.9213436,-0.1434493,0.8154184,-3.5787432,0,0.19344969,0.1514205
"Chrysler$$300C$$2006$$Black$$17_1$$58$$image_11.jpg",0.02863786,1.2970144,-0.41464797,0.97275305,0.57355326,-0.0496072,-0.13247405,1.6545404,0,-0.0031942558,-0.13040158
"Chrysler$$300C$$2012$$Grey$$17_1$$44$$image_1.jpg",0.049107347,0.9476207,-0.023099283,-0.83427155,-0.30493727,-0.013120907,-0.7952702,1.3599128,0,0.14577304,0.10638794
"Chrysler$$300C$$2012$$White$$17_1$$8$$image_6.jpg",0.032123815,-1.2494675,0.3285406,0.39289123,1.2171297,-6.529968e-05,0.99032515,0.96597236,0,0.18318886,0.22903831
"Chrysler$$Grand Voyager$$2014$$Grey$$17_4$$42$$image_2.jpg",-0.103532374,2.5064707,1.6178128,0.75036925,1.023417,-0.027877036,0.56684417,-1.213093,0,-0.025967533,0.008502606
"Chrysler$$Sebring$$2008$$Silver$$17_8$$10$$image_0.jpg",0.02212594,1.4989395,2.1359468,-1.0098561,-1.4089507,0.019341346,-0.3734929,2.2177784,0,0.20557962,0.031983327
"Chrysler$$Voyager$$2008$$Grey$$17_9$$27$$image_1.jpg",0.0009994619,0.5897659,0.1472554,-0.13162538,-0.10391425,0.017765526,0.19335243,1.1481763,0,0.16912267,0.16527289
"Chrysler$$Ypsilon$$2012$$Grey$$17_10$$20$$image_8.jpg",0.12288523,1.5660486,1.3513098,-0.8677803,0.917182,-0.048218165,1.3558912,0.2275874,0,0.01599077,-0.075203225
"Chrysler$$Ypsilon$$2014$$Grey$$17_10$$39$$image_0.jpg",0.010136198,0.53946483,1.4724315,1.228215,1.6371243,-0.037188347,1.1251446,-0.28723338,0,0.07694937,0.050665755
"Citroen$$Berlingo$$2009$$Blue$$18_2$$233$$image_1.jpg",0.02089268,2.3944807,2.4104266,-0.16831511,-0.29954702,0.0073761614,0.06136444,0.75061154,0,0.041266248,-0.042643268
"Citroen$$Berlingo$$2015$$White$$18_2$$99$$image_0.jpg",0.017153766,-2.867735,2.3443317,-0.89998996,-0.14823869,0.103363946,-0.0785348,0.16120598,0,0.26033106,0.2837397
"Citroen$$C-Crosser$$2008$$Silver$$18_4$$11$$image_1.jpg",-0.011632912,0.96484387,0.76559323,-1.5909224,-0.033553906,0.01928221,-0.4592711,0.12109415,0,-0.16569515,-0.19058941
"Citroen$$C1$$2008$$Black$$18_6$$19$$image_0.jpg",-0.047090203,1.6960416,1.6698152,1.2443945,-0.20630234,0.01522657,-0.88434374,-0.8383311,0,-0.09159643,-0.13389318
"Citroen$$C2$$2008$$Silver$$18_7$$109$$image_0.jpg",-0.054086063,-1.7926694,0.78227085,-1.2316658,-1.5551648,0,0.47646752,-0.66988915,0,0,0.08230059
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_2.jpg",0.024445768,-0.94132316,1.7633389,-0.8686615,-1.3048073,0.10440473,-0.091806695,0.75847876,0,-0.022061775,-0.035782274
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_6.jpg",0.019960191,-0.94143385,1.7847258,-0.7607746,-1.3585927,0.09653107,-0.14128175,0.83139133,0,-0.031291477,-0.03369378
"Citroen$$C3$$2009$$Silver$$18_8$$36$$image_1.jpg",0.040896814,-0.11956656,3.0386603,-0.6244982,0.12051643,0.049807508,1.0317649,1.1075668,0,0.070986316,-0.09628025
"Citroen$$C3$$2009$$Silver$$18_8$$528$$image_0.jpg",-0.029836345,-1.086657,0.035782106,0.30946663,0.3436497,-0.0052553797,1.1278412,-0.42428815,0,-0.026586926,0.008999836
"Citroen$$C3$$2009$$Silver$$18_8$$545$$image_9.jpg",0.08939847,0.37295127,1.3549985,-1.5814947,0.12725073,-0.008579078,2.3996267,0.32635593,0,0.024330454,-0.07361458
"Citroen$$C3$$2010$$Grey$$18_8$$770$$image_0.jpg",-0.0831781,0.21462104,1.3832177,-0.20332366,-0.02965066,0,-1.8202848,-0.4020501,0,0,-0.09841336
"Citroen$$C3$$2010$$White$$18_8$$933$$image_0.jpg",-0.084659964,-0.8880487,0.51704687,0.27658063,0.70852524,0,-1.6375011,-0.61240536,0,0,0.18066318
"Citroen$$C3$$2011$$White$$18_8$$744$$image_3.jpg",-0.04065912,-0.3750441,0.4188252,-1.5298342,1.5581113,0,-0.3911849,0.08782734,0,0,-0.0059302337
"Citroen$$C3$$2012$$Silver$$18_8$$560$$image_0.jpg",-0.07283808,-0.6279664,2.4850185,-0.80029434,-0.45779806,0,-2.3033414,-0.9408527,0,0,-0.19732489
"Citroen$$C3$$2015$$Silver$$18_8$$63$$image_2.jpg",-0.054698654,0.62835205,0.25365916,-0.26180717,-0.29910904,0,-1.5960805,-0.7443169,0,0,-0.023540277
"Citroen$$C3$$2015$$Silver$$18_8$$941$$image_9.jpg",0.037314538,0.49013644,0.44183844,-1.7726212,-0.4674146,0,0.01734079,0.42186144,0,0,-0.102849334
"Citroen$$C3$$2017$$Multicolour$$18_8$$502$$image_1.jpg",-0.08163512,-0.846671,1.6360531,-0.2962034,1.1832572,0,-0.07941271,-1.8685263,0,0,0.025772685
"Citroen$$C3$$2017$$Silver$$18_8$$732$$image_6.jpg",-0.105147526,1.0534086,0.35191157,-0.21491015,2.7003865,0,0.93490034,-1.508655,0,0,0.1451339
"Citroen$$C3$$2017$$Unlisted$$18_8$$422$$image_1.jpg",-0.05941427,0.42486122,0.45454353,-0.77914727,0.4445784,0,-0.2357305,-1.8293778,0,0,0.057429016
"Citroen$$C4$$2008$$Silver$$18_12$$88$$image_0.jpg",0.009537984,0.30418178,-1.3781704,-0.9603063,0.43282998,0,-0.39190552,0.16922823,0,0,-0.17943755
"Citroen$$C4$$2010$$Silver$$18_12$$748$$image_0.jpg",-0.02109092,0.46749145,-1.3952848,0.36226618,1.4911883,0,-2.1501927,-0.9148266,0,0,-0.31060323
"Citroen$$C4$$2013$$Silver$$18_12$$467$$image_2.jpg",0.05800585,-0.6478604,0.31186712,1.2591932,0.35930488,0,-0.29057905,0.10053699,0,0,-0.44227278
"Citroen$$C4$$2013$$Silver$$18_12$$888$$image_0.jpg",0.004723575,-0.25155312,-0.06925025,-0.6864853,-1.5949092,0,1.0272865,0.5701001,0,0,0.2054082
"Citroen$$C4$$2015$$Silver$$18_12$$551$$image_2.jpg",0.06160189,0.42591533,-1.1677729,0.4944657,-0.49671814,0,-1.6939464,-0.216135,0,0,-0.22600411
"Citroen$$C4$$2015$$Silver$$18_12$$629$$image_14.jpg",0.07499182,0.037874334,-1.2390379,0.20417744,-0.17654544,0,-0.9265112,0.6163229,0,0,-0.3127675
"Citroen$$C4$$2015$$White$$18_12$$435$$image_14.jpg",0.058028724,-1.339673,-0.6581609,1.1928084,-0.56349736,0,-1.4441694,-0.06783239,0,0,-0.23118229
"Citroen$$C4$$2016$$Grey$$18_12$$332$$image_16.jpg",0.013355669,0.848388,-0.59124565,-0.8254678,-1.9596835,0,0.2597764,0.5486285,0,0,0.015064519
"Citroen$$C4$$2017$$White$$18_12$$402$$image_2.jpg",-0.027819317,-0.5367461,0.56437606,-1.5787593,-0.013136238,0,0.95662755,-0.08878368,0,0,-0.09388119
"Citroen$$C4$$2017$$White$$18_12$$85$$image_0.jpg",0.0678758,-2.8309488,0.55192405,-0.7361427,-1.1875408,0,0.32283574,0.3400068,0,0,0.18308777
"Citroen$$C5$$2009$$Silver$$18_15$$216$$image_3.jpg",-0.0019940175,-0.48036414,0.83458513,1.0391612,2.125333,0,0.65978104,1.319347,0,0,-0.20201656
"Citroen$$C5$$2011$$Grey$$18_15$$20$$image_3.jpg",0.0689615,-0.58550316,1.2768804,2.8875167,0.70737284,0,0.5004763,1.8744115,0,0,-0.15009275
"Citroen$$C5$$2012$$Grey$$18_15$$171$$image_7.jpg",0.10145266,-0.6092981,1.0908334,2.0862586,-1.1656264,0,0.020496551,1.9494404,0,0,0.055908997
"Citroen$$C6$$2008$$Blue$$18_16$$9$$image_0.jpg",-0.028275426,2.5683427,-2.2062492,2.0749521,-0.027594082,0,0.25419113,2.2210505,0,0,-0.20234457
"Citroen$$C8$$2008$$Grey$$18_17$$17$$image_0.jpg",0.046998758,0.6553092,-0.01089392,1.5933969,1.1624879,0,1.2919863,1.9805046,0,0,-0.014716301
"Citroen$$Dispatch$$2015$$Silver$$18_18$$13$$image_5.jpg",0.016656995,1.9177388,2.4347522,-1.3164995,0.8080969,0,-1.6374148,-2.4266405,0,0,-0.1150019
"Citroen$$DS3$$2013$$White$$21_1$$589$$image_2.jpg",-0.027258176,-1.0708911,0.40864393,-0.978215,1.0232753,0,-1.5550634,-0.50185,0,0,0.056328233
"Citroen$$DS3$$2014$$Silver$$21_1$$181$$image_0.jpg",0.013271395,-0.80063814,0.41841286,-1.8539553,-0.01340346,0,-1.8262293,-0.91181594,0,0,0.09361595
"Citroen$$DS3$$2014$$Silver$$21_1$$612$$image_14.jpg",-0.06078169,-0.05032943,-0.027852977,0.9997474,1.9867322,0,-0.9805781,-0.623228,0,0,-0.114356205
"Citroen$$DS3$$2015$$White$$21_1$$1018$$image_0.jpg",-0.061840523,0.35730192,-1.183841,-1.0894728,0.8313555,0,-1.6899785,-0.5832408,0,0,0.19177918
"Citroen$$DS3$$2015$$White$$21_1$$448$$image_6.jpg",-0.075117216,-0.62861735,-0.2604546,1.1055481,0.9286946,0,-1.3877007,-0.8552421,0,0,0.065777786
"Citroen$$DS4$$2013$$White$$21_3$$231$$image_0.jpg",-0.041761804,-1.4543085,0.6399035,0.49169344,0.289313,0,-1.4638437,-0.057170276,0,0,-0.25212646
"Citroen$$DS4$$2014$$White$$21_3$$189$$image_1.jpg",-0.008711871,-0.7040369,0.9733175,-0.26111007,0.5527554,0,-0.98325324,-0.31601173,0,0,-0.11034116
"Citroen$$DS4$$2014$$White$$21_3$$311$$image_2.jpg",-0.018534023,-0.99063873,0.3788018,0.62354875,0.7932425,0,-1.0137025,0.43459114,0,0,-0.25048935
"Citroen$$DS4$$2015$$Silver$$21_3$$373$$image_0.jpg",-0.029869799,-0.12666358,-0.8410984,1.6465757,0.67958415,0,-0.0076527335,-0.038013984,0,0,0.15670148
"Citroen$$DS4$$2016$$Black$$21_3$$255$$image_0.jpg",0.012395702,0.7717845,-0.96989685,0.29070202,-1.0630715,0,-0.27756104,-0.13136733,0,0,-0.0071953125
"Citroen$$DS5$$2013$$White$$21_5$$9$$image_1.jpg",-0.004578177,-2.241301,1.3969766,1.3226229,0.8763551,0,-1.035585,0.8961156,0,0,-0.23585455
"Citroen$$DS5$$2017$$White$$21_5$$46$$image_0.jpg",-0.03941231,-0.7247698,1.0330334,-0.7466537,1.1232612,0,0.15811229,0.38100258,0,0,0.15384048
"Citroen$$Nemo Multispace$$2009$$Beige$$18_25$$3$$image_3.jpg",0.09498438,1.2883981,6.6931267,-0.4035412,-0.39892453,0,0.07436679,-0.9046539,0,0,-0.14896946
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$2$$image_0.jpg",0.12286948,0.08845136,6.8166585,0.9819498,0.338725,0,1.983478,-2.6494534,0,0,-0.29565772
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$5$$image_5.jpg",0.046854462,0.99433464,7.9877014,0.33023173,-0.23382464,0,-0.07713969,-1.5873256,0,0,-0.29115507
"Citroen$$SpaceTourer$$2016$$Silver$$18_27$$16$$image_2.jpg",-0.028052483,1.0304137,0.302909,0.084760174,-0.85393816,0,-1.7824517,-1.0473274,0,0,0.22040375
"Citroen$$SpaceTourer$$2017$$Silver$$18_27$$4$$image_1.jpg",-0.035097223,0.4817459,1.9287446,0.14617276,0.063673675,0,-0.31123692,-3.0271566,0,0,-0.13157912
"Citroen$$Xsara Picasso$$2009$$Silver$$18_30$$152$$image_0.jpg",0.020865489,0.5017634,1.0424725,-0.5251277,0.5687672,0,0.03562616,0.045021165,0,0,-0.02017719
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_0.jpg",-0.041599568,-0.9701852,0.6210168,1.465464,0.3248765,0,-0.6914233,-1.1384407,0,0,0.09634268
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_36.jpg",-0.037617166,-0.7501826,1.2301539,1.2956077,0.15244561,0,-0.9772534,-1.0650293,0,0,0.07890108
