"file_name","V1","V2","V4","V5","V7","V8","V9","V10","V11","V12","V16","V17","V19"
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$21$$image_3.jpg",3.707146,0.0040393677,0.043357454,-1.1714741,-2.342501,0.20402136,-0.1811529,0.06919179,0.38935918,1.0980214,-0.04331343,-0.9334068,-0.095804065
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$38$$image_0.jpg",5.310674,-0.050774634,0.0068936385,-0.7601848,-0.41932875,-0.17327997,-0.09040237,0.06410781,0.05589731,0.841067,-0.043336898,-1.5360998,-0.07482797
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$63$$image_8.jpg",1.56319,-0.07899959,0.044893634,-0.651392,1.887102,-0.23148064,-1.5879695,0.10727788,0.10663487,0.596425,-0.012003034,-2.5489678,0.025607063
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$64$$image_1.jpg",0.8415983,-0.0561696,0.054861423,-1.830035,-2.538694,0.41857722,-0.66926557,-0.0009716749,0.70905745,1.6893214,-0.06917927,-2.27572,-0.08207317
"Chevrolet$$Orlando$$2013$$Silver$$16_13$$80$$image_2.jpg",-1.1368601,-0.07368136,-0.023269314,-1.405601,0.4233353,-0.5078446,0.24333577,0.041607246,-0.27585137,1.0882738,-0.0066314563,-2.124104,-0.035717204
"Chevrolet$$Spark$$2010$$Green$$16_14$$79$$image_15.jpg",1.1930172,-0.047300518,0.031420205,-0.88508624,1.6170908,-0.15228324,-0.37096593,0,0.34677756,-0.24983223,0.037264973,-0.5063564,0
"Chevrolet$$Spark$$2013$$Silver$$16_14$$42$$image_0.jpg",1.6372888,-0.081941284,0.08376481,-0.54846764,0.5437777,-0.07865985,-0.07907062,0,-0.8877147,0.59347624,-0.013138443,-0.7457609,0
"Chevrolet$$Trax$$2013$$Grey$$16_18$$15$$image_0.jpg",0.32545745,-0.13906415,0.06302923,-0.38143596,1.2356415,-0.27087706,-0.8936934,0.051334046,0.48541695,-2.0975022,0.080421016,-0.06025916,0.028707234
"Chevrolet$$Trax$$2013$$White$$16_18$$11$$image_1.jpg",1.9967442,0.018583378,0.13037604,-1.5466018,2.9485533,0.20675159,-1.2386161,-0.028093293,-3.3003187,0.6753039,0.15664026,-0.5235271,0.04662396
"Chrysler$$300C$$2006$$Black$$17_1$$58$$image_11.jpg",-0.7100111,-0.12837246,-0.01644088,0.13428171,0.71357304,-0.34608397,-0.39683753,0,1.7562728,-1.9230404,0.057654157,-0.7272358,0
"Chrysler$$300C$$2012$$Grey$$17_1$$44$$image_1.jpg",-1.2379951,-0.11627549,-0.034664284,-0.6280563,0.09635717,-0.6059068,0.6097885,0,1.3766061,0.021519735,0,-1.1264262,0
"Chrysler$$300C$$2012$$White$$17_1$$8$$image_6.jpg",0.6443393,-0.010410385,-0.041529354,-0.8302728,1.0840329,0.2206838,-1.1215724,0,0.8395774,-0.13791625,0.03731612,0.8847502,0
"Chrysler$$Grand Voyager$$2014$$Grey$$17_4$$42$$image_2.jpg",0.5458737,-0.06517668,0.021200094,-0.09180703,1.8745459,-0.44397753,-0.71252614,0.1711953,-1.1651478,-1.0293512,0.13958205,-3.3037128,0.048295602
"Chrysler$$Sebring$$2008$$Silver$$17_8$$10$$image_0.jpg",-0.12682827,0.036187366,-0.011422683,-1.4543643,-1.544473,0.22871947,0.8237222,0,2.306902,0.7421241,-0.04384718,-2.589764,0
"Chrysler$$Voyager$$2008$$Grey$$17_9$$27$$image_1.jpg",-0.34649825,-0.06664792,-0.043446336,-1.1500082,0.47194326,-0.19676861,-0.22436312,0.020489912,1.0127839,-0.32793397,0.04140152,-0.79947925,0.0060663056
"Chrysler$$Ypsilon$$2012$$Grey$$17_10$$20$$image_8.jpg",-0.29215437,-0.06058418,0.0004162006,-0.2723047,1.4705468,-0.67388076,-0.47999305,0.10517951,1.3192778,0.42403924,-0.06054388,-2.6718135,-0.037881903
"Chrysler$$Ypsilon$$2014$$Grey$$17_10$$39$$image_0.jpg",1.5415747,-0.0855828,0.085238054,-0.53086853,2.1132557,0.07619794,-0.859148,-0.049887516,-0.36984265,-0.77730703,0.04878857,-1.2060986,0.029327212
"Citroen$$Berlingo$$2009$$Blue$$18_2$$233$$image_1.jpg",0.7587687,0.0067348164,0.10841213,-0.44308022,-0.1241619,-0.22166696,0.26945266,0.046675086,1.0281872,-0.15345095,-0.15321513,-4.068219,0.008055968
"Citroen$$Berlingo$$2015$$White$$18_2$$99$$image_0.jpg",2.293765,-0.016031837,-0.017065506,-1.3946868,-0.748174,0.0067536314,0.28362364,-0.078542925,0.4939825,2.0884006,-0.06298215,1.0769478,-0.050698377
"Citroen$$C-Crosser$$2008$$Silver$$18_4$$11$$image_1.jpg",-0.81448686,-0.022882687,-0.023045424,1.4295665,0.34134793,0.01764933,-0.3446144,-0.03656502,0.4385497,1.1380863,0.0127861425,-2.005252,-0.05160308
"Citroen$$C1$$2008$$Black$$18_6$$19$$image_0.jpg",0.90512174,-0.1499315,0.08248423,0.10529314,0.33131355,-0.3908775,0.50164187,0.06929209,-0.27429825,-1.5535191,0.073043585,-2.348781,0.06452006
"Citroen$$C2$$2008$$Silver$$18_7$$109$$image_0.jpg",0.56927425,-0.010864699,-0.083486244,-0.5899707,-0.8168545,0.024001949,-0.7154117,-0.042002585,-0.5418032,2.1516483,-0.03899882,0.8096305,0.05152514
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_2.jpg",1.2373455,-0.1774773,-0.047576625,-0.03082409,-1.1929945,-1.303941,-0.08527402,0.14161581,0.8560785,1.7189676,-0.063312374,-0.5013658,0.07610992
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_6.jpg",1.2242019,-0.1791675,-0.07537238,0.12463135,-1.079007,-1.2886773,-0.2424469,0.15302813,1.0091343,1.7683783,-0.05810158,-0.5472101,0.10562895
"Citroen$$C3$$2009$$Silver$$18_8$$36$$image_1.jpg",1.7079325,-0.013581635,-0.03878,-0.943601,-0.07936758,-0.3637433,-0.840397,0.05364559,1.3142103,1.2924659,-0.04349993,-1.7750127,-0.007827098
"Citroen$$C3$$2009$$Silver$$18_8$$528$$image_0.jpg",0.68443877,-0.030769473,-0.0016535148,0.30497974,1.1975936,0.030999057,-0.93789035,0.02352988,-0.52223015,0.41533476,0.010611191,0.866384,-0.011426406
"Citroen$$C3$$2009$$Silver$$18_8$$545$$image_9.jpg",-0.13768987,-0.007995883,-0.058497835,-0.87778705,1.2043444,-0.38255763,-1.2272574,0.09019848,0.94500816,1.5888573,0.011944301,-1.8589072,0.029308228
"Citroen$$C3$$2010$$Grey$$18_8$$770$$image_0.jpg",0.7389439,-0.040123537,-0.022995878,1.5938678,0.21960318,0.37084526,0.47943228,-0.059167843,-0.22992761,0.512486,0.05606477,-1.329434,-0.0123954285
"Citroen$$C3$$2010$$White$$18_8$$933$$image_0.jpg",0.68368477,-0.124368474,-0.04268611,1.7391424,1.2431206,-0.14723644,1.7292129,0.01491525,-0.3591798,0.267188,0.082337625,0.07355813,-0.0712409
"Citroen$$C3$$2011$$White$$18_8$$744$$image_3.jpg",-0.22588336,0.0839774,-0.045589674,1.891718,1.8449186,0.7045856,0.17623225,-0.070831105,0.28314996,1.6022698,0.08656455,-0.2601676,-0.016871
"Citroen$$C3$$2012$$Silver$$18_8$$560$$image_0.jpg",1.6020377,-0.0015153605,-0.056502093,1.3229816,-0.2767117,0.4223631,0.091184326,-0.10157502,-0.5216933,1.9038914,-0.017603904,-1.4705583,-0.007385513
"Citroen$$C3$$2015$$Silver$$18_8$$63$$image_2.jpg",-0.43617034,-0.15325312,0.0090753995,1.1838964,0.36183205,0.026739746,0.8606402,-0.017761357,-0.8710038,-0.0984606,0.09984148,-1.135378,-0.033610962
"Citroen$$C3$$2015$$Silver$$18_8$$941$$image_9.jpg",-0.97866184,-0.020494564,-0.000852298,0.61496145,0.3591915,-0.14276174,-0.6137144,0.0161445,0.7529685,1.436803,-0.019532084,-1.3307579,-0.029469771
"Citroen$$C3$$2017$$Multicolour$$18_8$$502$$image_1.jpg",1.7079232,-0.15961349,0.04440769,0.33194426,1.3239214,-0.21598664,0.0072287414,0.030720852,-1.5488486,1.2022041,0.055878833,-0.6187887,0.011635048
"Citroen$$C3$$2017$$Silver$$18_8$$732$$image_6.jpg",-0.31196558,-0.02633533,0.017471302,-0.69100976,3.0079482,-0.015120983,-0.52460927,0.02837278,-1.7820799,-0.33088046,0.08884315,-1.7154773,0.06386081
"Citroen$$C3$$2017$$Unlisted$$18_8$$422$$image_1.jpg",-0.49161428,-0.08865086,0.031022217,-0.29262018,1.0899094,0.024136223,0.22685017,-0.0072076395,-1.783188,0.76504946,0.04087714,-1.2463948,-0.029968506
"Citroen$$C4$$2008$$Silver$$18_12$$88$$image_0.jpg",-2.068534,-0.10795061,-0.052173812,1.1688349,0.9470247,-0.38100445,0.58097905,0,0.42271322,-0.32441163,0.09729921,0.052992087,0
"Citroen$$C4$$2010$$Silver$$18_12$$748$$image_0.jpg",-1.7100694,-0.15495218,0.016473401,1.6639118,1.7911062,-0.6342801,1.808504,0,-0.69672084,-0.8886785,0.21547814,0.44831145,0
"Citroen$$C4$$2013$$Silver$$18_12$$467$$image_2.jpg",0.7823121,-0.21734995,0.0013174601,2.020269,1.4751991,-0.9672763,-0.6786562,0,0.059923768,-0.9105605,-0.028850019,0.07030111,0
"Citroen$$C4$$2013$$Silver$$18_12$$888$$image_0.jpg",-0.41884458,-0.10451888,-0.042337965,-0.5997634,-0.5540054,-0.4134022,-1.494222,0,0.3301139,0.6902308,0.07680969,0.24469599,0
"Citroen$$C4$$2015$$Silver$$18_12$$551$$image_2.jpg",-1.3669674,-0.14105795,-0.04322314,1.3802074,0.067623526,-0.34865534,0.71403724,0,-0.20149592,-1.3356735,0.13067468,-0.032358635,0
"Citroen$$C4$$2015$$Silver$$18_12$$629$$image_14.jpg",-1.4037037,-0.09670979,-0.053150814,1.8293139,0.53945446,-0.5261523,0.2977089,0,0.85966647,-1.0169448,0.0982631,0.5015879,0
"Citroen$$C4$$2015$$White$$18_12$$435$$image_14.jpg",0.3206709,-0.119762346,-0.058821667,1.9096568,-0.00850236,-0.5811504,0.4334945,0,0.19901596,-0.71855354,0.09880875,1.544906,0
"Citroen$$C4$$2016$$Grey$$18_12$$332$$image_16.jpg",-1.3513632,-0.049878754,-0.012949519,0.6533259,-1.2901521,-0.27450728,-0.9605983,0,0.6910646,-0.013906822,0.057347983,-0.7869179,0
"Citroen$$C4$$2017$$White$$18_12$$402$$image_2.jpg",-0.24181193,-0.06949242,-0.044291075,-0.4671862,0.7429385,-0.44072163,-0.9402528,0,0.43702996,2.0376828,0,-0.65756506,0
"Citroen$$C4$$2017$$White$$18_12$$85$$image_0.jpg",1.297163,-0.10388945,-0.068300754,-0.8047683,-1.520343,-0.5172306,-0.39698428,0,0.41221493,1.7738248,0.04145757,1.8731719,0
"Citroen$$C5$$2009$$Silver$$18_15$$216$$image_3.jpg",1.2794783,-0.119328514,-0.036045548,1.2322094,2.3063383,-0.33626983,-1.0067714,0.072446406,1.362659,-0.3605199,0.009795889,0.0775146,0.014222721
"Citroen$$C5$$2011$$Grey$$18_15$$20$$image_3.jpg",2.7335992,-0.16302904,0.028947297,0.98824906,0.71652555,-0.23502064,-1.5903116,-0.007998683,1.635643,-2.041005,-0.014448658,0.4449495,0.026264085
"Citroen$$C5$$2012$$Grey$$18_15$$171$$image_7.jpg",1.6489055,-0.13758287,-0.05214746,0.72090036,-0.50317395,-0.124689244,-0.7963174,0.01582262,1.9177778,-1.1754795,0.062754095,0.18151934,0.08394563
"Citroen$$C6$$2008$$Blue$$18_16$$9$$image_0.jpg",-1.328315,0.01230341,-0.06549187,-0.3930486,0.21592551,0.008151263,-0.28274596,0,2.494591,-3.4968598,0.028569475,-0.87524843,0
"Citroen$$C8$$2008$$Grey$$18_17$$17$$image_0.jpg",0.34853587,-0.030342909,-0.0023367964,-0.7498877,1.3917248,-0.17637415,-1.2473465,0.02473098,2.1508808,-2.3911886,0.02534929,-0.4031665,0.04572285
"Citroen$$Dispatch$$2015$$Silver$$18_18$$13$$image_5.jpg",0.35848117,-0.15955217,-0.041357916,1.1550694,1.2195033,-0.7241425,1.110264,0.07778273,-1.8565855,1.401712,0.119910136,-4.6783733,-0.031017965
"Citroen$$DS3$$2013$$White$$21_1$$589$$image_2.jpg",0.27176133,-0.01242231,-0.041633915,1.8154172,1.4899672,0.30322608,0.9502315,-0.02668424,0.08196947,1.440313,0.045373734,0.15271875,-0.0453611
"Citroen$$DS3$$2014$$Silver$$21_1$$181$$image_0.jpg",-0.68516296,0.037905186,-0.029978778,1.4568954,0.806401,0.15805013,1.4778043,-0.078748494,-0.19001853,2.284373,-0.04780539,-0.16370207,-0.071663715
"Citroen$$DS3$$2014$$Silver$$21_1$$612$$image_14.jpg",0.17543748,-0.05977483,0.024287257,1.447592,2.286859,0.19011015,0.84863025,-0.036043353,-0.60152096,-1.185621,0.10026449,0.11488365,0.026513046
"Citroen$$DS3$$2015$$White$$21_1$$1018$$image_0.jpg",-1.8535166,-0.032895476,-0.057364177,0.2923356,0.671975,0.3079834,1.9349905,-0.04124852,-0.098516285,-0.11424108,0.10299109,-0.23953429,-0.042690054
"Citroen$$DS3$$2015$$White$$21_1$$448$$image_6.jpg",0.3285812,-0.07312532,-0.0030640177,1.473876,1.523264,0.13516672,1.390346,-0.030223958,-0.82811356,-0.9960023,0.14731908,0.56195045,0.009992031
"Citroen$$DS4$$2013$$White$$21_3$$231$$image_0.jpg",1.4187381,-0.09014616,-0.08423139,1.9961214,0.9754735,-0.38846594,0.8287204,0.03780254,0.49499506,0.3235864,0.038720243,0.86111116,0.02512796
"Citroen$$DS4$$2014$$White$$21_3$$189$$image_1.jpg",0.91419715,-0.08263252,-0.08788121,1.399138,0.8295303,-0.38513827,0.743215,0.06268728,0.34065527,0.9035151,0.03228321,-0.23200029,0.0001464244
"Citroen$$DS4$$2014$$White$$21_3$$311$$image_2.jpg",0.98170143,-0.04861576,-0.08010286,2.0677354,1.3006363,-0.24311922,0.64899117,0.040076226,0.71762705,-0.008923784,0.079355024,0.6859375,0.022988735
"Citroen$$DS4$$2015$$Silver$$21_3$$373$$image_0.jpg",-0.20832014,-0.044455543,-0.004515119,-0.3014567,0.9927603,0.12827834,-0.13893245,-0.007147059,-0.1118896,-2.0220387,0.07757288,0.4958873,0.034942962
"Citroen$$DS4$$2016$$Black$$21_3$$255$$image_0.jpg",-1.0656974,-0.10903,0.024297968,-0.08196225,-0.5291599,-0.15024029,0.0058976356,0.051007025,0.022275314,-0.89713794,0.11961761,-0.26165476,0.02107224
"Citroen$$DS5$$2013$$White$$21_5$$9$$image_1.jpg",3.0545585,-0.17263375,-0.021519404,1.7255585,1.0945888,-0.25392267,-0.26096404,-0.028143294,1.4331502,0.2177269,0.050528377,1.4289016,0.07227742
"Citroen$$DS5$$2017$$White$$21_5$$46$$image_0.jpg",0.7684948,-0.078205034,-0.07076436,-0.5087463,1.2741665,-0.17511939,0.29219332,0.024554923,0.98811424,1.2410003,0.012406722,-0.39358974,0.058085576
"Citroen$$Nemo Multispace$$2009$$Beige$$18_25$$3$$image_3.jpg",3.441684,-0.060510382,0.15033562,-1.2519684,-0.6381798,-0.027764685,-1.202308,-0.013693228,-0.53909504,0.9268836,-0.1352372,-5.057968,0.060161874
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$2$$image_0.jpg",5.090312,-0.11589281,0.004512638,0.2648777,0.9652627,-0.21675217,-1.9030789,0.12079968,-1.7129736,0.49211,-0.049543098,-3.2247338,0.018878607
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$5$$image_5.jpg",4.6259055,-0.11994304,0.08803241,-0.35151643,-1.0505104,-0.46091646,-0.78664017,0.063130274,-1.5132501,0.72064793,-0.09376323,-4.789755,0.04931672
"Citroen$$SpaceTourer$$2016$$Silver$$18_27$$16$$image_2.jpg",-0.2359389,-0.10118915,0.058978193,-1.0248909,-0.076541394,0.035367236,1.8062111,0.009138294,-1.1377525,-0.44611627,0.06324535,-1.3782605,-0.069721274
"Citroen$$SpaceTourer$$2017$$Silver$$18_27$$4$$image_1.jpg",1.692589,-0.15230949,0.053962663,0.76820934,0.2508809,0.1563231,-0.6966403,0.02134367,-2.47482,0.38816512,0,-2.3205552,0
"Citroen$$Xsara Picasso$$2009$$Silver$$18_30$$152$$image_0.jpg",0.117726624,-0.09504175,-0.00013038889,0.09105903,1.0782441,-0.22063166,-0.058247395,0.018351242,0.32783628,0.52216744,0,-1.5908753,0
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_0.jpg",1.6035583,-0.115701385,0.020956192,0.051195987,0.36645168,-0.25836498,0.75083447,0.020978205,-1.2191026,-0.7437745,0,0.5604001,0
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_36.jpg",1.8879142,-0.13799508,0.04726791,0.39174944,0.3895393,-0.37453055,0.6505337,0.019601785,-1.0724752,-0.5151287,0,0.07482917,0
"Dacia$$Duster$$2013$$White$$22_1$$465$$image_2.jpg",-1.270149,-0.108417414,0.014489964,1.1135571,0.68785393,-0.36868358,0.4595,0.11932593,-2.426743,-2.6035714,0,0.51862144,0
"Dacia$$Duster$$2014$$Silver$$22_1$$273$$image_2.jpg",0.21933383,-0.17017247,0.018628072,-0.6202556,1.2773062,-1.167719,-0.09021481,0.19389766,-1.2244515,0.37872016,0,-0.48081034,0
"Dacia$$Duster$$2014$$White$$22_1$$229$$image_0.jpg",-0.20599443,-0.20030043,0.046565805,0.68571496,1.4983251,-1.0712594,-1.0277159,0.1769388,-2.384065,0.018103912,0,0.75002897,0
"Dacia$$Duster$$2015$$White$$22_1$$28$$image_2.jpg",-1.7905626,-0.0855989,-0.025816936,0.9768688,1.1767884,-0.56573516,-0.96541125,0.16378805,-1.6799468,-1.0271413,0,-0.2935571,0
"Dacia$$Duster$$2016$$White$$22_1$$331$$image_0.jpg",-1.1902101,-0.11062689,-0.006077599,0.6578366,0.082752794,-0.4439246,-0.15165359,0.13010079,-0.91819346,-2.4508226,0,0.7920811,0
"Dacia$$Duster$$2017$$White$$22_1$$322$$image_0.jpg",1.082829,-0.20326908,0.07666739,-0.66628474,0.68419164,-1.2843714,0.59561735,0.17348596,-1.8820353,0.5642899,0,0.58080125,0
"Dacia$$Logan MCV$$2014$$Silver$$22_2$$80$$image_2.jpg",0.87117755,0.04744634,0.0064369813,-1.333447,2.9172473,-0.27666292,-0.95364386,0.06843558,-0.44150192,0.42060804,0,-0.63842595,0
"Dacia$$Logan MCV$$2015$$Beige$$22_2$$43$$image_0.jpg",-1.8548181,-0.033646278,-0.014824856,-0.9183582,0.92508996,-0.18881144,-0.6753772,0.04104305,-0.41484916,0.8400311,0,-2.010902,0
"Dacia$$Logan MCV$$2016$$Red$$22_2$$6$$image_2.jpg",1.7181144,-0.2217753,0.042171974,-0.44240338,-1.3043503,-0.08192282,0.4070905,0.10132436,1.4887885,-1.6527226,0,-1.0967718,0
"Dacia$$Logan MCV$$2017$$Grey$$22_2$$30$$image_1.jpg",-0.04256894,-0.054440998,0.031772736,-0.11367179,0.6238984,-0.633765,0.70855623,0.08750107,0.6521897,-0.30764365,0,-3.697906,0
"Dacia$$Sandero Stepway$$2013$$Silver$$22_4$$396$$image_0.jpg",-0.57699335,-0.09853838,0.023280434,-0.1315295,0.90936184,-0.422328,-1.2893595,0.11313162,-1.3074256,-1.8613324,0,-0.2855663,0
"Dacia$$Sandero Stepway$$2013$$White$$22_4$$450$$image_0.jpg",-0.85863745,-0.13168082,-0.0017049052,0.2956009,0.9612051,-0.76319945,-0.5916301,0.16474509,-2.191969,-0.7326975,0,-0.28814217,0
"Dacia$$Sandero Stepway$$2014$$Silver$$22_4$$243$$image_0.jpg",-0.75209284,-0.09246423,0.01060098,0.3062476,0.5434735,-0.5940623,-0.77477795,0.13777259,-1.4114689,-0.93366545,0,-0.12861654,0
"Dacia$$Sandero Stepway$$2014$$Silver$$22_4$$80$$image_0.jpg",-1.7692544,-0.1371783,-0.034582745,-0.12974854,0.89403474,-0.647033,-0.18599766,0.16168427,-1.9631422,-0.9822917,0,-1.2499665,0
"Dacia$$Sandero Stepway$$2014$$White$$22_4$$260$$image_0.jpg",-1.1863945,-0.13004757,0.02911589,0.61721003,0.85466653,-0.77916896,-0.71292627,0.17005089,-1.7961292,-0.84004945,0,-0.06794978,0
"Dacia$$Sandero Stepway$$2015$$White$$22_4$$19$$image_0.jpg",-1.5411849,-0.122666314,-0.02315056,0.073826596,0.90291077,-0.7002753,-0.24598321,0.1702612,-2.074115,-0.7961863,0,-0.8766973,0
"Dacia$$Sandero Stepway$$2015$$White$$22_4$$570$$image_4.jpg",1.5716155,-0.19428347,0.06841944,0.3145323,0.25451687,-0.87557393,-1.0471253,0.12628245,-2.4759865,-1.7937868,0,1.461054,0
"Dacia$$Sandero Stepway$$2016$$White$$22_4$$509$$image_2.jpg",-0.056886837,-0.10584338,0.008719381,0.50120497,1.1439402,-0.6148221,-0.6673632,0.103126876,-1.8790256,1.1809057,0,0.82505167,0
"Dacia$$Sandero Stepway$$2016$$White$$22_4$$547$$image_2.jpg",0.14888011,-0.11882005,0.0013740845,0.1796354,1.9017717,-0.8018421,-0.9670374,0.13772964,-1.8958213,-0.29208332,0,0.18810666,0
"Dacia$$Sandero Stepway$$2017$$Silver$$22_4$$448$$image_0.jpg",-1.2987568,-0.050568864,-0.010645565,-0.7569705,-0.14862671,-0.35881904,-0.8710137,0.088973425,-1.3242519,1.208619,0,-1.0769713,0
"Dacia$$Sandero$$2013$$White$$22_3$$194$$image_0.jpg",-0.66957486,0.017428426,-0.031343114,-0.9172604,1.404041,0.042062037,-0.55082315,-0.005491469,0.197651,2.6963408,0,-0.39972204,0
"Dacia$$Sandero$$2014$$White$$22_3$$227$$image_2.jpg",-1.8011036,-0.04879581,-0.033509295,-0.8320401,0.37507802,-0.53384006,-0.58163685,0.11398096,-0.6017177,1.3690047,0,-1.3110901,0
"Dacia$$Sandero$$2016$$White$$22_3$$108$$image_0.jpg",0.8252236,-0.1097486,0.04514697,-0.46141312,0.586388,-0.6812918,-1.4324238,0.09724996,-1.7431713,1.0071417,0,2.0409334,0
"Dacia$$Sandero$$2017$$White$$22_3$$126$$image_0.jpg",0.33620554,-0.037170373,-0.0141623765,-1.3840315,-1.6869651,-0.3462245,-0.47177756,0.017267406,-1.2738042,1.8053073,0,1.9773848,0
"Daihatsu$$Copen$$2003$$Silver$$24_3$$4$$image_0.jpg",-1.1908116,0.009670911,-0.08741449,-0.8076912,0.36834878,-0.20903425,-0.21584015,0.08241503,3.1445768,-0.26485562,0,-0.6927152,0
"Daihatsu$$Materia$$2008$$Silver$$24_6$$6$$image_7.jpg",1.560909,-0.10333004,-0.048157338,0.98719335,-0.14694807,-0.40648416,1.2334305,0.11999642,1.6880214,1.0744952,0,-1.9948016,0
"Daihatsu$$Sirion$$2008$$Silver$$24_7$$10$$image_2.jpg",-0.3586699,-0.07785462,-0.06550154,-0.0892519,0.28269812,-0.7529362,-0.8715109,0.0838832,1.6783755,1.4731703,0,-1.6023408,0
"Daihatsu$$Sirion$$2008$$Silver$$24_7$$28$$image_0.jpg",-0.30320996,-0.013293998,-0.10013963,0.06985245,-1.3018547,-0.2864254,-0.22064917,-0.009746149,1.492339,1.7275249,0,-2.3027341,0
"Daihatsu$$Sirion$$2009$$Silver$$24_7$$4$$image_0.jpg",0.78300226,0.022894835,-0.016551565,0.8641843,0.084930986,0.34680042,-1.491381,-0.022056565,1.4550986,1.6516771,0,-2.5224676,0
"Daihatsu$$Terios$$2008$$Silver$$24_8$$21$$image_5.jpg",0.87098414,0.05818954,0.04699103,-0.70041597,1.5364536,0.30896994,-0.6120971,-0.0663762,1.3831246,1.2450025,0,-1.1300217,0
"Daihatsu$$Terios$$2008$$Silver$$24_8$$6$$image_0.jpg",1.7893326,-0.062341213,-0.03616034,-0.39843374,-1.1911973,0.03998152,0.114403464,0.027274728,-1.0011759,-0.87134135,0,1.9167573,0
"Dodge$$Avenger$$2008$$Silver$$26_1$$5$$image_2.jpg",1.2068331,0.070259616,-0.058586467,-2.003777,1.5473727,0.07484456,-0.82795864,-0.0369446,0.71465623,0.90941584,0,0.20140234,0
"Dodge$$Caliber$$2007$$Silver$$26_2$$23$$image_1.jpg",-2.0034232,-0.004277507,0.008130804,-0.15989824,0.36598223,0.06507062,-1.1875631,-0.02993434,-0.69637156,0.5937952,0,-0.32761052,0
"Dodge$$Journey$$2009$$Red$$26_5$$3$$image_0.jpg",0.14471106,0.019213816,0.028893862,-0.97835237,0.9730026,-0.23631269,-0.9537719,0.0937584,0.7218671,-0.34346175,0,-3.6889968,0
"Dodge$$Nitro$$2009$$Blue$$26_6$$27$$image_6.jpg",0.9792047,-0.044752084,0.070605166,-1.1502506,1.2001604,-0.082789324,-0.237678,0.02576422,-1.3492905,-1.2627281,0,-2.2539656,0
"DS$$3$$2016$$White$$21_1$$1241$$image_0.jpg",1.9773586,0.028583286,-0.014795136,0.012866622,0.63141876,0.64529103,1.3734376,-0.17278048,0.027932372,2.4010298,-0.09116335,1.1949085,-0.058280483
"DS$$3$$2016$$White$$21_1$$1253$$image_5.jpg",0.59784216,0.07069732,-0.06743772,1.3966572,0.79871714,0.59999156,1.928554,-0.16633564,-0.33147317,1.8997657,-0.0041172802,1.4130119,-0.028567607
"DS$$3$$2017$$White$$21_1$$1077$$image_0.jpg",-0.9858027,0.045273133,0.001964394,0.54450786,1.8794348,0.27008694,1.5033878,-0.059113953,1.0444003,1.734151,-0.017515639,-0.28555533,-0.083458394
"DS$$3$$2017$$White$$21_1$$1085$$image_9.jpg",-0.1795235,-0.029541494,0.0027939118,1.2549253,1.0411183,0.27757812,-0.16972391,-0.052583642,0.061803058,-0.88729745,0.09646014,1.102822,0.027778564
"DS$$3$$2017$$White$$21_1$$1147$$image_3.jpg",0.26507288,-0.031345613,-0.013545793,1.2007847,1.0800364,-0.010047093,1.1875492,-0.03524085,0.031249315,-0.689995,0.09892639,1.7592704,0.03484741
"DS$$3$$2017$$White$$21_1$$1197$$image_14.jpg",1.1048145,-0.07528199,-0.041965175,1.1626456,1.1904418,-0.17614654,1.7511615,-0.016810313,-0.024968639,-0.28182387,0.118905514,1.3361739,-0.005896928
"DS$$3$$2017$$White$$21_1$$1219$$image_23.jpg",1.8659737,-0.007208558,-0.048116017,0.067290045,0.690896,0.23281573,1.7146763,-0.11633101,0.097526446,2.2621477,-0.057092912,2.2295272,-0.011646094
"DS$$3$$2017$$White$$21_1$$1295$$image_5.jpg",0.8614966,0.020163162,-0.05402672,0.71173596,1.3663865,0.24805796,1.5818585,-0.07647536,0.0012479126,2.2304304,-0.044459507,1.0308721,-0.042079158
"Fiat$$500$$2008$$Blue$$28_2$$1520$$image_15.jpg",0.029015273,-0.042851537,-0.036264766,1.3665624,-0.20536047,-0.016330384,-0.41396594,-0.06340221,-0.04320626,1.3261818,0,0.23078272,0
"Fiat$$500$$2010$$Blue$$28_2$$550$$image_0.jpg",-0.12024526,-0.04535389,-0.012536999,0.46332142,-0.9032534,-0.3747698,0.019724214,0.02522169,-0.3459332,2.7361321,0,-0.78915745,0
"Fiat$$500$$2010$$White$$28_2$$266$$image_0.jpg",1.6093001,0.022908768,-0.09023449,0.38540807,-3.5451677,-0.34793195,0.26200652,-0.00546138,-0.75581014,2.3639529,0,0.5842885,0
