"file_name","V3","V5","V7","V8","V9","V12","V14","V18"
"BMW$$X5$$2018$$White$$8_39$$966$$image_11.jpg",-0.32943454,0.28041065,-0.15356676,-1.6156853,0,-1.8522083,1.7204132,-0.97176486
"BMW$$X6$$2009$$Silver$$8_41$$437$$image_0.jpg",0.69362146,-1.6622863,0.10664824,-1.4354917,-0.013576038,0.57507724,-0.4044697,0.4699545
"BMW$$X6$$2009$$White$$8_41$$931$$image_0.jpg",-0.16533652,-1.6340258,-0.7507291,-0.88267416,0.017886735,-0.14743526,1.5016136,-0.6418732
"BMW$$X6$$2010$$Silver$$8_41$$855$$image_3.jpg",1.336523,-1.156937,-0.035646345,-0.7302222,0.03917513,-0.69805986,0.9867997,-0.41588178
"BMW$$X6$$2010$$White$$8_41$$149$$image_2.jpg",1.5199242,2.0158284,0.44409192,-1.7827134,0.13461721,-1.531288,2.8453667,-0.3612634
"BMW$$X6$$2011$$Brown$$8_41$$934$$image_3.jpg",0.24413687,-0.684431,0.32979688,-1.1784295,0.019056655,-0.09221238,1.2121367,-0.626733
"BMW$$X6$$2011$$White$$8_41$$201$$image_0.jpg",0.035448942,1.9563302,1.5188826,-1.8406386,0.04296779,-1.412167,1.2680397,-0.5685208
"BMW$$X6$$2013$$White$$8_41$$955$$image_1.jpg",0.11265248,1.2494544,0.4268732,-0.9306447,0.07451493,-0.085364744,1.2701815,-1.0277514
"BMW$$X6$$2014$$White$$8_41$$565$$image_1.jpg",1.525962,2.0188527,0.47887456,-1.9947587,0.11086885,-1.1459795,0.94416213,-0.27276447
"BMW$$X6$$2014$$White$$8_41$$789$$image_1.jpg",2.082716,0.7810184,1.1446525,-1.7306039,0.075402565,-0.8703202,1.031315,-0.16087216
"BMW$$X6$$2015$$Grey$$8_41$$633$$image_9.jpg",1.1621398,0.5234999,-0.6508809,-1.5691265,0.07882672,0.9411695,1.6600428,0.04990074
"BMW$$X6$$2015$$Silver$$8_41$$312$$image_7.jpg",0.75791436,0.9011212,-0.14043108,-2.0003345,0.036838822,0.6941361,2.6592467,-0.64300156
"BMW$$X6$$2015$$White$$8_41$$143$$image_3.jpg",0.8553768,-1.7261254,-0.11523126,-1.1321753,0.025253452,-0.40602082,1.9131322,-1.0323246
"BMW$$X6$$2015$$White$$8_41$$610$$image_0.jpg",0.8011743,-0.3878768,0.17157945,-0.30550605,0.085688524,-1.9589862,1.3411567,-0.7117139
"BMW$$X6$$2015$$White$$8_41$$67$$image_0.jpg",-0.44205353,1.4642608,0.99159414,-1.8251404,0.07481499,0.30774567,0.48799393,-1.161375
"BMW$$X6$$2015$$White$$8_41$$984$$image_4.jpg",0.19792555,2.2906241,0.49178562,-2.2736168,0.04059928,-0.14624698,1.636697,-0.9021777
"BMW$$X6$$2016$$White$$8_41$$108$$image_9.jpg",2.520735,0.89858466,0.818555,-2.208846,0.05594351,-0.5156895,2.1511095,0.27721134
"BMW$$X6$$2016$$White$$8_41$$109$$image_9.jpg",1.591892,1.5168378,0.36727044,-2.598116,0.08055059,0.8505318,1.5156227,-0.27281553
"BMW$$X6$$2016$$White$$8_41$$248$$image_0.jpg",2.4522464,0.13557763,1.1788129,-1.1962237,0.054659717,0.79533136,0.90518034,-0.6733478
"BMW$$X6$$2016$$White$$8_41$$41$$image_9.jpg",0.54124993,1.1357816,1.2973748,-1.6263329,0.045536213,-0.6248402,0.80755377,-1.0515199
"BMW$$X6$$2016$$White$$8_41$$536$$image_2.jpg",1.5873019,1.9172153,0.69761574,-1.7635885,0.046167158,0.87156487,1.701251,-0.39812356
"BMW$$X6$$2017$$White$$8_41$$1011$$image_9.jpg",0.8577551,-0.99855196,0.99623406,-1.575199,0.04550723,-1.8484622,0.71381533,-0.5549873
"BMW$$X6$$2017$$White$$8_41$$608$$image_4.jpg",0.15089726,0.9199845,-0.14291659,-1.7604393,0.01013124,1.928928,2.7672536,0.0964279
"BMW$$X6$$2017$$White$$8_41$$898$$image_9.jpg",1.0594212,-0.56661516,1.2022694,-2.1357765,0.015817858,-1.907153,1.1003201,-0.6970397
"BMW$$X6$$2017$$White$$8_41$$899$$image_9.jpg",1.7954394,-0.027236246,-0.02767289,-0.38982284,0.112954505,0.12802853,1.2171643,-0.44752425
"BMW$$X6$$2017$$White$$8_41$$924$$image_10.jpg",1.6276968,2.023313,1.7292752,-1.8548421,0.09433926,-1.3472224,0.5294805,-0.33063218
"BMW$$X6$$2018$$Grey$$8_41$$613$$image_12.jpg",0.7062144,1.4682534,-0.57668537,-0.47725198,0.1140083,0.9704668,1.8151761,-0.1824893
"BMW$$X6$$2018$$White$$8_41$$231$$image_9.jpg",0.7719462,-0.9646573,1.5462747,-2.021894,-0.0035153255,-1.6791798,0.6442581,-0.5930294
"BMW$$X6$$2018$$White$$8_41$$598$$image_9.jpg",-0.55328566,-0.12854867,-0.095832765,-2.4863627,0.048881672,1.9066354,1.6297232,-0.45629543
"BMW$$X6$$2018$$White$$8_41$$603$$image_9.jpg",1.3112847,-0.5130079,0.92851454,-1.6857966,0.0005102679,0.37637648,0.004803514,-0.49560457
"BMW$$X6$$2018$$White$$8_41$$617$$image_2.jpg",0.22679636,-1.0152451,0.35623074,-3.0099766,0.06942337,2.269696,0.39611292,0.0848739
"BMW$$X6$$2018$$White$$8_41$$896$$image_9.jpg",1.553249,-0.38095647,0.36375678,-0.8472898,0.039671697,0.0033539105,0.26541543,-0.34691218
"Chevrolet$$Captiva$$2010$$Black$$16_5$$42$$image_2.jpg",-0.8100368,-1.3636724,-0.7717936,0.7473363,0.0849789,1.2141454,0.94406426,-0.62176925
"Chevrolet$$Captiva$$2013$$Black$$16_5$$7$$image_2.jpg",-0.8950613,0.72595704,-0.18010364,1.9749428,0.1891225,4.0839,1.2797095,0.07278499
"Chevrolet$$Cruze$$2012$$Grey$$16_7$$4$$image_6.jpg",0.03937039,-1.434816,-1.3557098,0.23327923,0.051060133,0.603633,-0.032606967,-0.38148832
"Chevrolet$$Lacetti$$2008$$Blue$$16_11$$17$$image_4.jpg",0.31234643,0.6680239,0.27475062,1.3597273,0.14377528,3.3556912,-1.5181773,0.5888662
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$25$$image_0.jpg",-1.6088711,0.23767288,0.5978471,4.3359203,0,-0.19575913,-0.6685288,0.6884295
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$3$$image_1.jpg",-0.8262593,1.3610749,1.1842548,5.2815976,0.10946473,-0.51195514,0.4621629,0.9016899
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$43$$image_0.jpg",0.059508014,-0.097549595,0.7918505,4.440117,0,-1.7233893,-0.86821365,1.0211039
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$5$$image_6.jpg",-1.3750422,-0.18307666,-0.1403953,4.3068266,0,-1.5010177,-0.8068564,0.39308423
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$21$$image_3.jpg",-0.9433349,0.28224653,0.9094256,3.484614,0.14778575,-2.283953,-0.32395557,0.112662464
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$38$$image_0.jpg",0.41810283,-0.3708384,0.26657313,5.0662584,0.122572474,-1.7192495,-0.33704033,0.818113
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$63$$image_8.jpg",1.7941155,0.3664556,0.16213486,2.6821206,0.11534756,0.8204904,-0.011255903,1.7918553
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$64$$image_1.jpg",-1.2248422,1.7713931,2.6878216,3.1044302,0.15721932,0.44452178,0.26446432,-0.59834117
"Chevrolet$$Orlando$$2013$$Silver$$16_13$$80$$image_2.jpg",-0.08970785,2.1122084,0.9992244,0.8588876,0.11573254,0.99058783,0.50706375,-1.0582666
"Chevrolet$$Spark$$2010$$Green$$16_14$$79$$image_15.jpg",1.5189853,-0.5497578,-0.015543599,1.2875254,0.08566945,-0.1383359,-0.69922584,-0.34474418
"Chevrolet$$Spark$$2013$$Silver$$16_14$$42$$image_0.jpg",1.0950416,0.2914195,0.091631174,1.9759725,0.066249765,-0.42164767,1.0420517,-0.08112548
"Chevrolet$$Trax$$2013$$Grey$$16_18$$15$$image_0.jpg",0.95655483,-1.9362836,0.2949959,-0.2484653,-0.0041673705,0.6173358,-0.9873786,0.59640974
"Chevrolet$$Trax$$2013$$White$$16_18$$11$$image_1.jpg",3.731012,-0.016476028,1.9911562,1.8336917,0.04156705,-0.74114454,2.828408,-0.7879088
"Chrysler$$300C$$2006$$Black$$17_1$$58$$image_11.jpg",0.15883842,-0.84139884,-0.5943297,-0.17196587,-0.044656657,1.5753812,-1.8563211,0.551729
"Chrysler$$300C$$2012$$Grey$$17_1$$44$$image_1.jpg",-0.39713737,0.9900836,-0.6531632,-0.02203144,0.077578984,0.94920343,-1.3457816,-0.67123824
"Chrysler$$300C$$2012$$White$$17_1$$8$$image_6.jpg",1.3633589,-0.34086496,1.3208965,0.08751634,0,-0.85014117,-0.38384324,-0.4709714
"Chrysler$$Grand Voyager$$2014$$Grey$$17_4$$42$$image_2.jpg",1.7695054,-0.62946707,-0.8631185,2.2907004,0,2.375456,0.5542529,0.2077921
"Chrysler$$Sebring$$2008$$Silver$$17_8$$10$$image_0.jpg",-0.69581383,1.5854475,0.5391611,1.7219838,0.1071021,1.4346046,-1.2826774,-1.5229592
"Chrysler$$Voyager$$2008$$Grey$$17_9$$27$$image_1.jpg",0.3859958,0.3349322,0.54575646,0.22538704,0.07950691,0.6710969,-0.84589505,-0.65916574
"Chrysler$$Ypsilon$$2012$$Grey$$17_10$$20$$image_8.jpg",1.297438,1.4102991,-0.09063682,1.6003126,0.0700758,1.748197,-0.5900463,0.3985086
"Chrysler$$Ypsilon$$2014$$Grey$$17_10$$39$$image_0.jpg",2.1810205,-1.1414602,-0.09274118,1.6518137,0.06539155,0.42695326,-0.0023702811,0.41721258
"Citroen$$Berlingo$$2009$$Blue$$18_2$$233$$image_1.jpg",-0.09385413,0.34857756,-0.07034433,3.3857348,0.16525087,2.4754894,-0.73716867,-0.6075141
"Citroen$$Berlingo$$2015$$White$$18_2$$99$$image_0.jpg",-0.3325142,1.0330095,0.38085875,1.7199792,0.17455766,-3.042916,-0.5239517,-1.372941
"Citroen$$C-Crosser$$2008$$Silver$$18_4$$11$$image_1.jpg",-0.30505717,1.6592427,-1.0119333,1.278942,0,1.0764621,-0.056105897,1.0874226
"Citroen$$C1$$2008$$Black$$18_6$$19$$image_0.jpg",-0.5897626,-1.1948159,-0.9614328,2.2198763,0.17772514,1.8790187,0.23285383,-0.09726399
"Citroen$$C2$$2008$$Silver$$18_7$$109$$image_0.jpg",-1.2301666,1.538452,0.6840904,0.45803413,0.14750233,-1.7433308,0.81525886,0.49836344
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_2.jpg",-1.9952393,1.0649228,0.50007457,1.8569151,0.13001871,-0.9895143,-0.8247739,0.13643405
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_6.jpg",-2.0544662,1.0871605,0.2928831,1.9792652,0.13930613,-0.9628815,-0.9504713,0.08119044
"Citroen$$C3$$2009$$Silver$$18_8$$36$$image_1.jpg",0.2392905,0.8868687,1.0360109,3.1266696,0.15433004,-0.10428417,-0.87089026,0.8615743
"Citroen$$C3$$2009$$Silver$$18_8$$528$$image_0.jpg",0.83680815,-0.14414796,0.52037495,-0.06520428,0.04863678,-0.9954137,0.32203028,1.0179088
"Citroen$$C3$$2009$$Silver$$18_8$$545$$image_9.jpg",1.0335469,1.9600012,0.98598456,1.4957104,0.100557126,0.5477702,-0.5895982,0.8189921
"Citroen$$C3$$2010$$Grey$$18_8$$770$$image_0.jpg",-0.73410314,0.3020414,-1.9477468,1.7158681,0.06937332,0.23908494,0.4534494,0.8176052
"Citroen$$C3$$2010$$White$$18_8$$933$$image_0.jpg",0.3192851,-0.33115977,-2.3219597,0.519689,0.081310175,-0.69052964,0.3835959,-0.3082112
"Citroen$$C3$$2011$$White$$18_8$$744$$image_3.jpg",1.2717791,1.6373668,-1.329193,0.40989354,0.09062474,-0.43934804,0.33810678,1.4247067
"Citroen$$C3$$2012$$Silver$$18_8$$560$$image_0.jpg",-1.5600903,1.0855176,-1.4092156,3.0062354,0.14095777,-0.7558749,0.9686397,0.6408431
"Citroen$$C3$$2015$$Silver$$18_8$$63$$image_2.jpg",-0.8336386,0.25831312,-1.5437433,0.50995654,0.120198004,0.89873785,0.7463032,0.3270312
"Citroen$$C3$$2015$$Silver$$18_8$$941$$image_9.jpg",-0.21385582,1.9141803,-0.6132812,0.68601745,0.07876762,0.5771965,-0.309144,0.7912958
"Citroen$$C3$$2017$$Multicolour$$18_8$$502$$image_1.jpg",1.2297163,0.4628275,-1.1133431,2.1647398,0.08804353,-0.947781,1.658247,0.69474024
"Citroen$$C3$$2017$$Silver$$18_8$$732$$image_6.jpg",3.2335927,0.2822662,-0.6019954,0.7156412,0.047934286,1.2353964,1.4883224,0.3538904
"Citroen$$C3$$2017$$Unlisted$$18_8$$422$$image_1.jpg",0.94458383,1.1235203,-0.66692597,0.70961165,0.075372435,0.37291777,1.8140379,0.15144254
"Citroen$$C4$$2008$$Silver$$18_12$$88$$image_0.jpg",0.14283708,0.9639895,-1.2871262,-1.4707214,0.05931185,0.6364869,-0.039570957,0.59139365
"Citroen$$C4$$2010$$Silver$$18_12$$748$$image_0.jpg",0.44677383,0.02603802,-4.1986556,-1.6435686,-0.01679916,1.0694332,1.061752,0.36790502
"Citroen$$C4$$2013$$Silver$$18_12$$467$$image_2.jpg",0.4715676,-1.2836658,-0.8070509,0.23960724,0.11591844,-0.49385905,-0.22645102,1.5388091
"Citroen$$C4$$2013$$Silver$$18_12$$888$$image_0.jpg",-0.8784512,0.7972107,1.4130244,-0.2652028,0.06077081,-0.2980526,-0.27908817,0.17641848
"Citroen$$C4$$2015$$Silver$$18_12$$551$$image_2.jpg",-1.081175,-0.59191304,-1.9174858,-1.3398308,0.029446132,1.0143573,0.48852745,0.7462909
"Citroen$$C4$$2015$$Silver$$18_12$$629$$image_14.jpg",-0.389121,-0.20984443,-1.2391849,-1.3355216,0.069034286,0.37843546,-0.48622003,0.81471485
"Citroen$$C4$$2015$$White$$18_12$$435$$image_14.jpg",-0.7586344,-1.2371651,-1.0201123,-0.72095186,0.06398665,-1.2786516,0.112832665,0.6640051
"Citroen$$C4$$2016$$Grey$$18_12$$332$$image_16.jpg",-1.7314183,1.0837737,0.3604646,-0.590759,0.09623539,1.0978161,-0.3400601,0.4795771
"Citroen$$C4$$2017$$White$$18_12$$402$$image_2.jpg",0.4910175,2.0543063,0.53612876,0.6490695,0.18665537,-0.57513726,-0.059504002,0.15564308
"Citroen$$C4$$2017$$White$$18_12$$85$$image_0.jpg",-1.5156559,0.78940135,0.8539164,0.16541448,0.15443173,-3.4250085,-0.16038556,-0.70700145
"Citroen$$C5$$2009$$Silver$$18_15$$216$$image_3.jpg",1.7195302,-0.7437927,-0.72063935,0.6181343,0.017838888,-0.38190877,-1.4093165,1.525492
"Citroen$$C5$$2011$$Grey$$18_15$$20$$image_3.jpg",0.15911831,-2.7435763,-0.6825896,1.3721207,0.11021414,-0.7604027,-1.8204184,1.8092508
"Citroen$$C5$$2012$$Grey$$18_15$$171$$image_7.jpg",-1.3406382,-1.5725679,-0.27342325,1.0200826,0,-0.7585997,-1.6803527,0.4226835
"Citroen$$C6$$2008$$Blue$$18_16$$9$$image_0.jpg",-0.27981776,-2.3247318,-0.0558805,-1.6399775,-0.005137995,2.9766402,-2.0970705,0.48250538
"Citroen$$C8$$2008$$Grey$$18_17$$17$$image_0.jpg",1.7733824,-1.4817766,0.40659854,-0.06755678,0.043730922,0.8428259,-2.0287232,0.28268737
"Citroen$$Dispatch$$2015$$Silver$$18_18$$13$$image_5.jpg",0.19819124,1.7027915,-2.4737222,3.2214472,0.16612938,2.004194,2.4881313,0.47849864
"Citroen$$DS3$$2013$$White$$21_1$$589$$image_2.jpg",0.6868519,1.2916415,-1.916556,0.30976823,0.051257692,-1.010067,0.4080604,0.6568839
"Citroen$$DS3$$2014$$Silver$$21_1$$181$$image_0.jpg",-0.3024603,2.3160298,-2.017272,0.45233157,0.067622446,-0.9032093,0.84009576,0.15976347
"Citroen$$DS3$$2014$$Silver$$21_1$$612$$image_14.jpg",1.8454715,-0.89264935,-1.7366662,-0.05236908,0.057258613,0.13670744,0.12825188,0.35328543
"Citroen$$DS3$$2015$$White$$21_1$$1018$$image_0.jpg",-0.07299878,1.2152872,-2.5790122,-1.0927678,0.023958065,0.7454125,0.37920946,-0.81831163
"Citroen$$DS3$$2015$$White$$21_1$$448$$image_6.jpg",0.5798416,-1.029804,-1.705828,-0.26175693,0.043071426,-0.4284187,0.6670296,-0.19028716
"Citroen$$DS4$$2013$$White$$21_3$$231$$image_0.jpg",-0.038029384,-0.70462155,-1.4380687,0.5102734,0.112073995,-1.5719045,-0.028672067,0.5479803
"Citroen$$DS4$$2014$$White$$21_3$$189$$image_1.jpg",0.29769176,0.26404727,-1.2640445,0.9357558,0.122149736,-0.83895475,0.2682056,0.27478266
"Citroen$$DS4$$2014$$White$$21_3$$311$$image_2.jpg",0.24627122,-0.7624852,-1.4760249,0.2309568,0.073824935,-0.95667106,-0.64375895,0.7200959
"Citroen$$DS4$$2015$$Silver$$21_3$$373$$image_0.jpg",0.68705815,-1.6395016,0.1521165,-0.7083858,0.032885753,0.5790195,-0.07945605,-0.66612107
"Citroen$$DS4$$2016$$Black$$21_3$$255$$image_0.jpg",-1.0813489,-0.2103797,-0.15891273,-0.8270141,0.069310516,0.9261894,0.07418097,-0.1726762
"Citroen$$DS5$$2013$$White$$21_5$$9$$image_1.jpg",-0.05489346,-1.1247051,-1.0612541,1.2106336,0.06280737,-2.6826632,-1.4066708,1.3529549
"Citroen$$DS5$$2017$$White$$21_5$$46$$image_0.jpg",1.0560107,0.98607934,-0.515955,0.9691072,0.12183984,-0.75602454,-0.6381141,-0.6659502
"Citroen$$Nemo Multispace$$2009$$Beige$$18_25$$3$$image_3.jpg",-0.89852524,0.31910086,0.06406863,3.8974268,0.011739574,0.25269732,1.7961798,0.91943586
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$2$$image_0.jpg",0.6400462,-0.613881,-0.08692399,4.675731,0.10444195,0.14416663,1.1773195,3.8676322
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$5$$image_5.jpg",-1.5236269,0.0931821,-0.24037732,4.0923123,0,-0.28316632,1.6514997,2.0610876
"Citroen$$SpaceTourer$$2016$$Silver$$18_27$$16$$image_2.jpg",-0.74055076,-0.027926907,-1.0722572,0.86212766,0.042204566,0.9377075,1.0572989,-1.240735
"Citroen$$SpaceTourer$$2017$$Silver$$18_27$$4$$image_1.jpg",-0.44967797,-0.13020366,0.23997466,2.4495165,0.056321003,0.68461174,3.2273457,0.9107914
"Citroen$$Xsara Picasso$$2009$$Silver$$18_30$$152$$image_0.jpg",0.4836084,0.76578254,-0.5063509,1.3643094,0.09553828,0.6624561,-0.31238714,0.3262325
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_0.jpg",-0.00930145,-1.4626852,-0.7765543,0.72942,0.101438574,-0.8547728,1.077501,-0.034082845
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_36.jpg",0.007822756,-1.3710726,-1.1589155,1.4025387,0.11764728,-0.7503566,1.0850194,-0.22762841
"Dacia$$Duster$$2013$$White$$22_1$$465$$image_2.jpg",-0.17610495,-1.9957358,-1.4919666,-1.5437719,0.03764061,1.3803257,2.639166,1.1775229
"Dacia$$Duster$$2014$$Silver$$22_1$$273$$image_2.jpg",1.0440227,0.21645458,-0.20233494,0.7134196,0.150985,-0.15070312,1.2540172,0.01425324
"Dacia$$Duster$$2014$$White$$22_1$$229$$image_0.jpg",1.4086343,0.06942206,-0.022422265,-0.4279831,0.17786774,-0.75033265,2.1344273,1.6327646
"Dacia$$Duster$$2015$$White$$22_1$$28$$image_2.jpg",0.96568006,-0.0046767965,-0.17452209,-1.20365,0.120176144,1.2450982,1.7362237,1.7089896
"Dacia$$Duster$$2016$$White$$22_1$$331$$image_0.jpg",-0.40709355,-1.7849896,-0.2046725,-2.148813,0.016303562,0.79225045,1.2436604,1.1023436
"Dacia$$Duster$$2017$$White$$22_1$$322$$image_0.jpg",0.3583791,0.035466567,-0.03913359,0.56135243,0.15060973,-1.2876531,1.6315093,-0.710781
"Dacia$$Logan MCV$$2014$$Silver$$22_2$$80$$image_2.jpg",3.1342227,0.3826462,0.5262684,1.0005331,0.13603091,-0.019061817,-0.014843836,-0.49487936
"Dacia$$Logan MCV$$2015$$Beige$$22_2$$43$$image_0.jpg",0.46801314,2.2845652,0.41745353,0.41824445,0.11688217,1.601547,0.48199877,-0.3123255
"Dacia$$Logan MCV$$2016$$Red$$22_2$$6$$image_2.jpg",-1.1564417,-1.5689545,0.19987507,2.1030614,0.09511425,0.25757918,-1.1152401,-1.1085093
"Dacia$$Logan MCV$$2017$$Grey$$22_2$$30$$image_1.jpg",0.5021704,0.57591474,-0.77853394,2.1956363,0.12831351,2.4205763,-0.043890208,-0.48816192
"Dacia$$Sandero Stepway$$2013$$Silver$$22_4$$396$$image_0.jpg",0.64779294,-1.3602978,0.4692015,-0.66212714,0.052088983,0.9488589,1.0575293,0.6425299
"Dacia$$Sandero Stepway$$2013$$White$$22_4$$450$$image_0.jpg",0.926783,-0.19609073,-0.29100427,-0.55033785,0.06666272,0.43622565,1.9363862,0.5932724
"Dacia$$Sandero Stepway$$2014$$Silver$$22_4$$243$$image_0.jpg",0.4259711,-0.32327914,-0.026109483,-0.5666772,0.07046265,0.6244599,1.4319978,0.36838192
"Dacia$$Sandero Stepway$$2014$$Silver$$22_4$$80$$image_0.jpg",0.50471467,0.34680277,-0.94736093,-0.56502736,0.107896246,1.69126,1.8338152,-0.009389862
"Dacia$$Sandero Stepway$$2014$$White$$22_4$$260$$image_0.jpg",0.6797796,-0.23213142,-0.5756796,-0.9435641,0.09938825,0.5572076,1.8338403,1.1020007
"Dacia$$Sandero Stepway$$2015$$White$$22_4$$19$$image_0.jpg",0.59308356,0.11941421,-0.7922409,-0.6250713,0.08576528,1.3874869,2.0588193,0.48211628
"Dacia$$Sandero Stepway$$2015$$White$$22_4$$570$$image_4.jpg",0.49724767,-2.5363948,0.5015174,0.057964005,0.07100675,-1.1801227,2.1322894,0.32028687
"Dacia$$Sandero Stepway$$2016$$White$$22_4$$509$$image_2.jpg",0.89665276,1.0581559,0.029010195,-0.01660388,0.20782831,-1.2760729,1.8278568,0.6629037
"Dacia$$Sandero Stepway$$2016$$White$$22_4$$547$$image_2.jpg",1.7294344,-0.4035179,0.011899296,-0.06680801,0.1180638,-0.19790795,1.6403085,0.7423076
"Dacia$$Sandero Stepway$$2017$$Silver$$22_4$$448$$image_0.jpg",-0.37550294,2.0127301,0.85159403,0.13266414,0.08419153,0.5153892,1.298883,-0.019837767
"Dacia$$Sandero$$2013$$White$$22_3$$194$$image_0.jpg",1.6523242,3.017246,0.4242642,0.6522789,0.25158364,-0.6802656,0.28223076,-0.70352745
"Dacia$$Sandero$$2014$$White$$22_3$$227$$image_2.jpg",-0.16851151,2.5969584,0.9795693,0.11057452,0.13932754,0.9200267,0.63750905,-0.32299307
"Dacia$$Sandero$$2016$$White$$22_3$$108$$image_0.jpg",0.8667801,0.20996135,1.0274022,-0.4622919,0.09063488,-2.6724298,1.421595,-0.0821061
"Dacia$$Sandero$$2017$$White$$22_3$$126$$image_0.jpg",-1.0474737,1.261867,1.1508802,-0.20073107,0.105326734,-2.899748,1.3976672,-0.21058547
"Daihatsu$$Copen$$2003$$Silver$$24_3$$4$$image_0.jpg",0.28105053,1.0098207,-0.16266987,-0.4977382,0.060943536,0.887592,-2.55487,-0.5881091
"Daihatsu$$Materia$$2008$$Silver$$24_6$$6$$image_7.jpg",-0.30193725,0.83314264,-1.8596298,3.5685563,0.084168844,0.0032965261,-1.7464958,-0.070771724
"Daihatsu$$Sirion$$2008$$Silver$$24_7$$10$$image_2.jpg",0.44715294,2.098473,0.87948275,1.2049556,0.09627731,0.4512779,-1.5726156,0.678439
"Daihatsu$$Sirion$$2008$$Silver$$24_7$$28$$image_0.jpg",-1.308454,2.280009,-0.12295367,2.0313478,0.12358416,0.83528674,-1.283706,-0.12907475
"Daihatsu$$Sirion$$2009$$Silver$$24_7$$4$$image_0.jpg",-0.054364514,1.6981308,-0.53376603,3.1600397,0.14541274,0.50472033,-1.5287493,1.6102512
"Daihatsu$$Terios$$2008$$Silver$$24_8$$21$$image_5.jpg",1.7028058,1.1710243,-0.05055378,1.6680356,0.1465962,-0.13591212,-1.3277415,-0.48271674
"Daihatsu$$Terios$$2008$$Silver$$24_8$$6$$image_0.jpg",-1.3278382,-1.9758222,0.32782072,-0.1900863,0.027334295,-2.231227,1.3790371,-0.5153838
"Dodge$$Avenger$$2008$$Silver$$26_1$$5$$image_2.jpg",1.941471,0.43963617,1.640528,0.8874638,0.06627082,-0.96341026,-0.77915126,-1.2260959
"Dodge$$Caliber$$2007$$Silver$$26_2$$23$$image_1.jpg",0.3745456,1.9067348,0.9394305,-1.0471765,0.17044312,0.43731353,0.7925724,0.14124246
"Dodge$$Journey$$2009$$Red$$26_5$$3$$image_0.jpg",1.0081481,0.24136169,0.79922706,2.2991004,0,2.473506,-0.5975579,-0.17598984
"Dodge$$Nitro$$2009$$Blue$$26_6$$27$$image_6.jpg",1.0295066,-1.2258629,0.074631974,1.904507,0.095619075,1.4582593,1.4245281,-0.39631903
"DS$$3$$2016$$White$$21_1$$1241$$image_0.jpg",0.08040494,1.2781554,-1.2581168,1.4960077,0.14413226,-3.581257,0.54666847,-0.50587374
"DS$$3$$2016$$White$$21_1$$1253$$image_5.jpg",-0.40071714,1.5831721,-2.1758533,-0.052306242,0.047898702,-2.5644217,0.9751592,-0.1360612
"DS$$3$$2017$$White$$21_1$$1077$$image_0.jpg",1.3956414,2.2877028,-2.144697,-0.06520577,0.07935234,-0.55889493,-0.42189053,-0.5913308
"DS$$3$$2017$$White$$21_1$$1085$$image_9.jpg",0.7892371,-0.9190152,-0.6756226,-1.012894,-0.020275824,-0.5881768,0.2873954,0.2936808
"DS$$3$$2017$$White$$21_1$$1147$$image_3.jpg",0.6347775,-1.3345239,-1.6572348,-1.0185559,0.05307377,-1.3479749,0.36841604,-0.37134063
"DS$$3$$2017$$White$$21_1$$1197$$image_14.jpg",0.122645274,-1.0110602,-1.6176171,-0.1324842,0.09305107,-1.4517187,0.257641,-0.6273203
"DS$$3$$2017$$White$$21_1$$1219$$image_23.jpg",-0.036634263,0.96588254,-1.2908623,0.4910005,0.16541544,-3.9604752,0.5062765,-0.93205416
"DS$$3$$2017$$White$$21_1$$1295$$image_5.jpg",0.52516377,1.6574638,-1.386813,0.38519233,0.13485613,-2.5722587,0.70701015,-0.71882784
"Fiat$$500$$2008$$Blue$$28_2$$1520$$image_15.jpg",-1.1136948,1.0693705,-0.3498371,0.14636958,0.09470121,-0.9718977,0.22297326,1.5908043
"Fiat$$500$$2010$$Blue$$28_2$$550$$image_0.jpg",-1.5992283,2.4259293,-0.6846895,1.163632,0.073546,-0.90195596,0.82850647,0.87668824
"Fiat$$500$$2010$$White$$28_2$$266$$image_0.jpg",-3.931545,1.3834584,-0.28792998,1.6161488,0.09854566,-2.5244887,1.1708726,0.04056646
"Fiat$$500$$2013$$Yellow$$28_2$$104$$image_12.jpg",-1.8714184,0.879399,-0.39788166,1.3933729,0.13152447,-1.046046,1.0549923,0.5341355
"Fiat$$500$$2014$$Green$$28_2$$1772$$image_0.jpg",-1.2800437,-0.28346068,-0.47536108,0.6333948,0.116535924,-0.65697116,0.4489462,0.5548553
