"market_ids","car_ids","make","model","clustering_ids","firm_ids","shares","quantity","trend","prices","mpg","hp","wt","len","wid","ht","wb","Doors","Seats","hpwt","space","ULSP","ULSD","CPI","mpd","region","Segment","low_share","count","Image_name","gen_ids","bodyshape","grille_height","boxiness","grille_width","old_segment_desc","segment_name","ln_hpwt","ln_space","ln_mpg","ln_mpd","ln_price","cons","s_0","inside_shares","outside_shares","s_i","dif","dif_2"
2009,"4_14_2009","Alfa Romeo","MiTo","4_14","FIAT",0.0005942014264798,4797,2079,16.880567469482,5.1,109.357142857143,250.460579285714,4063,1720,1446,2511,3,4,0.436624171232923,1.08319913625005,1.15004441286196,1.20266033043169,0.866,0.953681399548939,"Italy",2,0,9,"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg","4_14_8",-0.34087262,-0.32834145,1.195223,1.1402771,"B-segment (subcompact)","B",-0.828682473977932,0.0799188257697671,1.62924053973028,-0.0474256260487854,2.82616310646305,1,-0.207171705247108,0.187119937768016,0.812880062231984,-7.42829219426581,-7.2211204890187,-7.2211204890187
2009,"4_4_2009","Alfa Romeo","159","4_4","FIAT",0.000136751797964,1104,2079,29.1169883679047,3.79908256880734,189.266055045872,339.976675045872,4660,1828,1421.7247706422,2700,4.4954128440367,5,0.556703059174088,1.32036846673087,1.15004441286196,1.20266033043169,0.866,0.710414584553365,"Italy",4,0,5,"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg","4_4_4",-0.58838767,-1.8776548,1.4290516,-0.28886718,"D-segment (mid-size)","D",-0.585723288614513,0.27791083910833,1.33475960832238,-0.341906557456688,3.37132179654828,1,-0.207171705247108,0.187119937768016,0.812880062231984,-8.89734296893143,-8.69017126368432,-8.69017126368432
2009,"29_13_2009","Ford","Fiesta","29_13","Ford",0.0125077108690428,100975,2079,15.6346334787443,5.69444444444444,81.8518518518518,227.84339437037,3950,1854.59259259259,1475.03703703704,2489,3.96296296296296,5,0.359246104448381,1.13547781208303,1.15004441286196,1.20266033043169,0.866,1.06484034263362,"United Kingdom",2,0,10,"Ford$$Fiesta$$2011$$White$$29_13$$18$$image_2.jpg","29_13_159",-0.16700412,1.287395,-0.015410021,1.3811462,"B-segment (subcompact)","B",-1.02374759764928,0.127053542155065,1.7394910406823,0.0628248749032333,2.74948854827777,1,-0.207171705247108,0.187119937768016,0.812880062231984,-4.38140995533625,-4.17423825008915,-4.17423825008915
2009,"29_14_2009","Ford","Focus","29_14","Ford",0.0090066666501507,72711,2079,21.3104753136508,4.71276595744681,122.243243243243,298.902062388489,4392.47972972973,2017.68243243243,1497.51351351351,2640,4.23648648648649,4.94594594594595,0.408974238138114,1.37371175477918,1.15004441286196,1.20266033043169,0.866,0.881270045891072,"United Kingdom",3,0,10,"Ford$$Focus$$2008$$Silver$$29_14$$746$$image_2.jpg","29_14_161",0.23285596,1.6564395,0.6020761,-0.01884133,"C-segment (compact)","C",-0.894103112360501,0.317516386332998,1.55027498777513,-0.126391178003934,3.05919875058495,1,-0.207171705247108,0.187119937768016,0.812880062231984,-4.70979023695194,-4.50261853170484,-4.50261853170484
2009,"29_18_2009","Ford","Fusion","29_18","Ford",0.0012160257251933,9817,2079,15.9589107005389,4.88333333333333,81.9583333333333,257.343455416667,4013,1958.125,1543,2486,5,5,0.318478405447047,1.21798687327087,1.15004441286196,1.20266033043169,0.866,0.913165523097514,"United Kingdom",8,0,5,"Ford$$Fusion$$2010$$Silver$$29_18$$320$$image_0.jpg","29_18_164",-1.3494184,-1.2886941,-0.9236467,0.32628936,"M-segment (MPV)","M",-1.1442006070627,0.197199391947914,1.58582804679497,-0.0908381189840984,2.77001733784647,1,-0.207171705247108,0.187119937768016,0.812880062231984,-6.71216734007534,-6.50499563482824,-6.50499563482824
2009,"29_19_2009","Ford","Galaxy","29_19","Ford",0.0006838828592026,5521,2079,31.286143187067,3.935,137.75,400.0062528,4820,2154,1691,2850,5,7,0.34436961681415,1.60925835651085,1.15004441286196,1.20266033043169,0.866,0.735830648475505,"United Kingdom",8,0,10,"Ford$$Galaxy$$2009$$Silver$$29_19$$663$$image_0.jpg","29_19_165",-1.6482295,0.7554985,0.569946,-0.74787486,"M-segment (MPV)","M",-1.06603973095278,0.475773424735521,1.36991088186937,-0.306755283909699,3.44317528984288,1,-0.207171705247108,0.187119937768016,0.812880062231984,-7.28772391348386,-7.08055220823675,-7.08055220823675
2009,"29_2_2009","Ford","C-Max","29_2","Ford",0.0009310022767192,7516,2079,22.5622401847575,4.59233333333333,119.933333333333,318.788052,4372,2022.33333333333,1588,2640,5,5,0.376216525622276,1.37045862767508,1.15004441286196,1.20266033043169,0.866,0.858749584417368,"United Kingdom",8,0,10,"Ford$$C-Max$$2009$$Silver$$29_2$$65$$image_0.jpg","29_2_154",0.18057312,0.9376679,0.1006576,-0.72030604,"M-segment (MPV)","M",-0.977590435322757,0.315145448545161,1.52438824639435,-0.152277919384713,3.11627772066979,1,-0.207171705247108,0.187119937768016,0.812880062231984,-6.97924883523456,-6.77207712998745,-6.77207712998745
2009,"29_23_2009","Ford","Ka","29_23","Ford",0.0024101265697347,19457,2079,11.5466512702079,5.74,69,197.4016748,3620,1894,1505,2298,3,4,0.349541107338163,1.06272667319493,1.15004441286196,1.20266033043169,0.866,1.07335906537469,"United Kingdom",1,0,9,"Ford$$Ka$$2010$$Blue$$29_23$$318$$image_0.jpg","29_23_170",-1.136864,-1.8867993,0.10148527,0.10054853,"A-Segment (Minicars)","A",-1.05113410666198,0.0608379385403859,1.74745921033147,0.0707930445524113,2.44639546161368,1,-0.207171705247108,0.187119937768016,0.812880062231984,-6.02807601429651,-5.8209043090494,-5.8209043090494
2009,"29_25_2009","Ford","Kuga","29_25","Ford",0.0011042955424364,8915,2079,28.1318321785989,3.91666666666667,155,356.891234333333,4443,2128,1677,2690,5,5,0.434305987619834,1.46548363368514,1.15004441286196,1.20266033043169,0.866,0.732402382006538,"United Kingdom",7,0,10,"Ford$$Kuga$$2012$$Black$$29_25$$585$$image_11.jpg","29_25_171",-0.58021206,1.0069559,-0.5177643,0.32833713,"J-segment (SUV)","J",-0.8340059527074,0.382185313371984,1.36524095192206,-0.311425213857007,3.33690175292957,1,-0.207171705247108,0.187119937768016,0.812880062231984,-6.80854766547063,-6.60137596022353,-6.60137596022353
2009,"29_27_2009","Ford","Mondeo","29_27","Ford",0.0029318644076194,23669,2079,27.6417145157531,4.11743119266055,147.339449541284,341.687344086957,4810.97247706422,2078,1504.95412844037,2850,4.8256880733945,5,0.431211316693626,1.54957089781128,1.15004441286196,1.20266033043169,0.866,0.769944616149602,"United Kingdom",4,0,10,"Ford$$Mondeo$$2009$$Black$$29_27$$402$$image_24.jpg","29_27_174",0.2376618,-1.3439744,0.8927877,0.35151225,"D-segment (mid-size)","D",-0.841157015080468,0.4379780524821,1.41522947197934,-0.261436693799723,3.31932602721276,1,-0.207171705247108,0.187119937768016,0.812880062231984,-5.83211674172307,-5.62494503647596,-5.62494503647596
2009,"29_31_2009","Ford","S-Max","29_31","Ford",0.0009689063076766,7822,2079,28.0229440706898,3.84782608695652,147.782608695652,395.163757043478,4768,2154,1610,2850,5,7,0.373978144659132,1.59189706303812,1.15004441286196,1.20266033043169,0.866,0.719529444672473,"United Kingdom",8,0,10,"Ford$$S-Max$$2013$$Red$$29_31$$505$$image_18.jpg","29_31_177",-0.9662399,0.07959827,-0.29047,0.172243,"M-segment (MPV)","M",-0.983557920015387,0.464926426436061,1.34750833608473,-0.329157829694332,3.3330236057209,1,-0.207171705247108,0.187119937768016,0.812880062231984,-6.93934264045249,-6.73217093520538,-6.73217093520538
2009,"16_11_2009","Chevrolet","Lacetti","16_11","GM",0.0001278332024446,1032,2079,14.6890465193006,3.67142857142857,107.142857142857,266.444074285714,4379.28571428571,1799.28571428571,1447.85714285714,2600,5,5,0.402121373613156,1.22133962651826,1.15004441286196,1.20266033043169,0.866,0.686543752616463,"United States",3,0,4,"Chevrolet$$Lacetti$$2008$$Blue$$16_11$$17$$image_4.jpg","16_11_88",-1.2691965,0.708975,1.2956405,0.55093634,"C-segment (compact)","C",-0.911001311522283,0.199948310847415,1.30058084284586,-0.376085322933205,2.68710208129236,1,-0.207171705247108,0.187119937768016,0.812880062231984,-8.96478424972703,-8.75761254447992,-8.75761254447992
2009,"16_12_2009","Chevrolet","Matiz","16_12","GM",0.0006228152537712,5028,2079,7.16320246343341,4.2,62,175.487752,3495,1495,1485,2340,5,5,0.35330100986193,0.80988136943216,1.15004441286196,1.20266033043169,0.866,0.785384681981479,"United States",1,0,3,"Chevrolet$$Matiz$$2009$$Silver$$16_12$$63$$image_8.jpg","16_12_89",-1.9740137,-0.2372705,-0.4656431,1.2306219,"A-Segment (Minicars)","A",-1.04043486625166,-0.210867499532759,1.43508452528932,-0.241581640489743,1.96895715240575,1,-0.207171705247108,0.187119937768016,0.812880062231984,-7.38126062605773,-7.17408892081063,-7.17408892081063
2009,"16_2_2009","Chevrolet","Aveo","16_2","GM",0.0005704185050947,4605,2079,12.1622401847575,4.86666666666667,87.3333333333333,230.199071666667,3920,1680,1505,2480,4.33333333333333,5,0.379381779001237,1.02077114397203,1.15004441286196,1.20266033043169,0.866,0.910048917216635,"United States",2,0,7,"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg","16_2_84",-0.95178556,-1.0671835,-0.1865257,0.2928701,"B-segment (subcompact)","B",-0.969212248461498,0.020558365156361,1.58240924004618,-0.0942569257328841,2.49833608529074,1,-0.207171705247108,0.187119937768016,0.812880062231984,-7.46914024707854,-7.26196854183143,-7.26196854183143
2009,"16_5_2009","Chevrolet","Captiva","16_5","GM",0.0001310538063822,1058,2079,24.9389273800359,3.53333333333333,144.888888888889,391.442528888889,4635,1870,1720,2705,5,5.88888888888889,0.370140897311686,1.3434588878493,1.15004441286196,1.20266033043169,0.866,0.660720446746324,"United States",7,0,7,"Chevrolet$$Captiva$$2010$$Black$$16_5$$42$$image_2.jpg","16_5_85",-0.23031981,-1.4801867,-0.9697608,-0.28552026,"J-segment (SUV)","J",-0.993871542286038,0.295247547823134,1.26224171244991,-0.414424453329153,3.21642993130921,1,-0.207171705247108,0.187119937768016,0.812880062231984,-8.93990258334997,-8.73273087810287,-8.73273087810287
2009,"16_7_2009","Chevrolet","Cruze","16_7","GM",5.42547894096633e-05,438,2079,17.9865762124711,4.3625,125.5,296.6867365,4597,1788,1477,2685,4,5,0.423005091095469,1.27401650396697,1.15004441286196,1.20266033043169,0.866,0.815771589320048,"United States",3,0,7,"Chevrolet$$Cruze$$2012$$Grey$$16_7$$4$$image_6.jpg","16_7_87",0.10673265,-1.5105917,-0.3290981,0.10890203,"C-segment (compact)","C",-0.860371064321599,0.242174511514235,1.47304528752855,-0.20362087825052,2.88962571370056,1,-0.207171705247108,0.187119937768016,0.812880062231984,-9.82181928539142,-9.61464758014431,-9.61464758014431
2009,"81_1_2009","Saab","9-3","81_1","GM",0.0006057212790256,4890,2079,30.033157373804,4.01555555555556,161.507936507937,347.673823095238,4658.30952380952,2038.38095238095,1492.36507936508,2675,4.03968253968254,4.80952380952381,0.464538673260123,1.4717929906803,1.15004441286196,1.20266033043169,0.866,0.75089424356642,"Sweden",4,0,5,"Saab$$9-3$$2009$$White$$81_1$$224$$image_13.jpg","81_1_408",-2.9544568,1.5699389,1.1448992,0.82830685,"D-segment (mid-size)","D",-0.766710466368101,0.386481379085854,1.39017570782786,-0.286490457951202,3.40230201712116,1,-0.207171705247108,0.187119937768016,0.812880062231984,-7.4090906132991,-7.20191890805199,-7.20191890805199
2009,"81_3_2009","Saab","9-5","81_3","GM",0.000100829677122,814,2079,25.9387269053118,3.175,181.75,343.23177625,4838.5,2070,1479.375,2703,4.5,5,0.529525564286969,1.55243750650281,1.15004441286196,1.20266033043169,0.866,0.593713420307428,"Sweden",5,0,4,"Saab$$9-5$$2008$$Grey$$81_3$$157$$image_0.jpg","81_3_410",0.6548745,-0.62114275,-0.17402379,0.8778798,"E-segment (mid-size luxury sedan)","E",-0.635773835055187,0.439826280554957,1.15530763234465,-0.52135853343441,3.25573709924566,1,-0.207171705247108,0.187119937768016,0.812880062231984,-9.202077829766,-8.9949061245189,-8.9949061245189
2009,"94_13_2009","Vauxhall","Insignia","94_13","GM",0.0024651245754376,19901,2079,29.7078708187439,4.17540322580645,175.189516129032,359.014563035398,4855.79032258064,2084,1505.03278688525,2737,4.66935483870968,5,0.487973286230617,1.56852222104368,1.15004441286196,1.20266033043169,0.866,0.780785174915343,"United Kingdom",4,0,10,"Vauxhall$$Insignia$$2014$$White$$94_13$$182$$image_3.jpg","94_13_503",-0.74224323,0.89592695,1.872911,0.4993724,"D-segment (mid-size)","D",-0.717494615958054,0.450133915614664,1.42921093467066,-0.247455231108409,3.39141202143163,1,-0.207171705247108,0.187119937768016,0.812880062231984,-6.00551293506159,-5.79834122981448,-5.79834122981448
2009,"94_14_2009","Vauxhall","Meriva","94_14","GM",0.0009966530492925,8046,2079,18.9319594954699,4.52307692307692,99.7692307692308,291.810465157895,4052,1948,1624,2630,5,5,0.341897370662313,1.2234646482674,1.15004441286196,1.20266033043169,0.866,0.845798888287747,"United Kingdom",8,0,10,"Vauxhall$$Meriva$$2009$$Silver$$94_14$$345$$image_0.jpg","94_14_507",-3.0346475,-0.44896287,-0.6537685,0.9739497,"M-segment (MPV)","M",-1.07324467273699,0.201686709545595,1.50919249744304,-0.167473668336021,2.94085147256727,1,-0.207171705247108,0.187119937768016,0.812880062231984,-6.91110784325821,-6.70393613801111,-6.70393613801111
2009,"94_2_2009","Vauxhall","Agila","94_2","GM",0.0007989575152792,6450,2079,13.0201116243264,5.39166666666667,75.75,214.95045,3740,1932,1590,2360,5,5,0.352406798869228,1.11998384954686,1.15004441286196,1.20266033043169,0.866,1.00822200246432,"United Kingdom",1,0,8,"Vauxhall$$Agila$$2014$$Blue$$94_2$$70$$image_9.jpg","94_2_495",-1.4885622,-1.1014116,-0.7957764,0.37874138,"A-Segment (Minicars)","A",-1.04296909206074,0.113314265155587,1.68485455171886,0.00818838593978958,2.56649521004063,1,-0.207171705247108,0.187119937768016,0.812880062231984,-7.13220278597816,-6.92503108073105,-6.92503108073105
2009,"94_21_2009","Vauxhall","Tigra","94_21","GM",0.0002697875144617,2178,2079,18.9679561200924,4.91875,88.625,263.03872375,3921,1905,1364,2491,2,2,0.33692757756927,1.15777684094916,1.15004441286196,1.20266033043169,0.866,0.919788310594381,"United Kingdom",3,0,2,"Vauxhall$$Tigra$$2009$$Silver$$94_21$$55$$image_0.jpg","94_21_508",-1.6076012,-1.2090173,1.5693134,0.31901932,"C-segment (compact)","C",-1.08788727508009,0.14650164982768,1.59305443318358,-0.0836117325954893,2.94275103539541,1,-0.207171705247108,0.187119937768016,0.812880062231984,-8.21787589227515,-8.01070418702804,-8.01070418702804
2009,"94_22_2009","Vauxhall","Vectra","94_22","GM",0.000403194839106,3255,2079,24.5895621371949,4.06216216216216,151.810810810811,327.283389068493,4709.5945945946,2036,1477.2972972973,2756.21621621622,4.86486486486486,5,0.463851255155025,1.48625843983365,1.15004441286196,1.20266033043169,0.866,0.759609509020697,"United Kingdom",4,0,2,"Vauxhall$$Vectra$$2008$$Silver$$94_22$$2$$image_0.jpg","94_22_510",-0.95704395,-1.3230708,1.0809336,0.58649915,"D-segment (mid-size)","D",-0.768191348936264,0.39626184761642,1.4017153841147,-0.274950781664361,3.20232204953011,1,-0.207171705247108,0.187119937768016,0.812880062231984,-7.81609064112534,-7.60891893587824,-7.60891893587824
2009,"94_27_2009","Vauxhall","Zafira","94_27","GM",0.0019151445184082,15461,2079,25.3750303877477,4.01578947368421,132.960526315789,335.019167362319,4467,2022.77631578947,1635,2703,5,7,0.396874385912357,1.40054429308007,1.15004441286196,1.20266033043169,0.866,0.750937985403344,"United Kingdom",8,0,10,"Vauxhall$$Zafira$$2010$$Silver$$94_27$$539$$image_0.jpg","94_27_511",-3.0449343,-1.5377836,1.1007718,0.12166452,"M-segment (MPV)","M",-0.924135456643825,0.33686094183703,1.39023395912397,-0.286432206655095,3.23376563490794,1,-0.207171705247108,0.187119937768016,0.812880062231984,-6.25796219266529,-6.05079048741818,-6.05079048741818
2009,"94_4_2009","Vauxhall","Antara","94_4","GM",0.0001365040591996,1102,2079,27.015733256351,3.45,147,395.72929,4575,2085,1704,2707,5,5,0.371466059537822,1.47853017886846,1.15004441286196,1.20266033043169,0.866,0.645137417341929,"United Kingdom",7,0,9,"Vauxhall$$Antara$$2012$$Grey$$94_4$$260$$image_1.jpg","94_4_496",-1.2539701,-0.68456316,-1.881467,0.8812189,"J-segment (SUV)","J",-0.990297779596013,0.391048471917065,1.23837423104327,-0.438291934735798,3.2964194094911,1,-0.207171705247108,0.187119937768016,0.812880062231984,-8.89915620605541,-8.6919845008083,-8.6919845008083
2009,"94_5_2009","Vauxhall","Astra","94_5","GM",0.0063793970533951,51501,2079,23.3888621589257,4.59027777777778,124.050925925926,300.251892824074,4367.21296296296,2024.96296296296,1455.12195121951,2645.94444444444,4.33333333333333,4.90740740740741,0.413156182827499,1.37073811958187,1.15004441286196,1.20266033043169,0.866,0.858365203025393,"United Kingdom",3,0,10,"Vauxhall$$Astra$$2009$$White$$94_5$$2238$$image_2.jpg","94_5_497",-1.009852,1.6413035,0.4503953,0.81863296,"C-segment (compact)","C",-0.883929590855551,0.315349368171169,1.52394054027569,-0.15272562550338,3.15225993293678,1,-0.207171705247108,0.187119937768016,0.812880062231984,-5.05468169182883,-4.84750998658172,-4.84750998658172
2009,"94_9_2009","Vauxhall","Corsa","94_9","GM",0.0081841739522508,66071,2079,15.4758877735349,5.11287128712871,85.7524752475248,247.99355649505,3999,1944,1488,2511,3.91089108910891,5,0.345785094014072,1.20498239134211,1.15004441286196,1.20266033043169,0.866,0.956088283298529,"United Kingdom",2,0,10,"Vauxhall$$Corsa$$2011$$Silver$$94_9$$4003$$image_6.jpg","94_9_501",-1.2421353,1.4012699,-0.36913013,-0.36188838,"B-segment (subcompact)","B",-1.06193781246286,0.186464953841748,1.63176114213123,-0.0449050236478371,2.73928318516652,1,-0.207171705247108,0.187119937768016,0.812880062231984,-4.80555299539609,-4.59838129014898,-4.59838129014898
2009,"34_1_2009","Honda","Accord","34_1","Honda",0.0004662443546529,3764,2079,33.1352322299205,4.31481481481481,158.333333333333,359.295903185185,4736.37037037037,2070,1452.22222222222,2705,4.48148148148148,5,0.440676701097053,1.51966911390959,1.15004441286196,1.20266033043169,0.866,0.806854633605312,"Japan",4,0,8,"Honda$$Accord$$2009$$Black$$34_1$$17$$image_2.jpg","34_1_180",1.1391964,-2.1231043,-0.5032367,0.65851235,"D-segment (mid-size)","D",-0.819443776475814,0.418492622943291,1.46205440700143,-0.214611758777639,3.50059713411441,1,-0.207171705247108,0.187119937768016,0.812880062231984,-7.67080069506261,-7.4636289898155,-7.4636289898155
2009,"34_11_2009","Honda","Jazz","34_11","Honda",0.0030774109317207,24844,2079,16.2062850544375,5.17142857142857,93.7142857142857,238.634367714286,3900,2029,1525,2500,5,5,0.392710767572627,1.22653427772185,1.15004441286196,1.20266033043169,0.866,0.967038281895563,"Japan",2,0,10,"Honda$$Jazz$$2015$$Black$$34_11$$365$$image_22.jpg","34_11_190",-0.5553197,-4.9995313,-0.98201346,0.18036175,"B-segment (subcompact)","B",-0.934681898439655,0.204192531918094,1.64314896977641,-0.0335171960026533,2.78539913332217,1,-0.207171705247108,0.187119937768016,0.812880062231984,-5.78366664208868,-5.57649493684157,-5.57649493684157
2009,"34_2_2009","Honda","Civic","34_2","Honda",0.0027700909944481,22363,2079,21.3223746773536,4.5656862745098,136.127450980392,292.460134137255,4266.86274509804,2045,1457.94117647059,2628.88235294118,4.26470588235294,4.92156862745098,0.465456433513451,1.35249298430174,1.15004441286196,1.20266033043169,0.866,0.853766681603116,"Japan",3,0,10,"Honda$$Civic$$2011$$Silver$$34_2$$728$$image_0.jpg","34_2_181",1.4434804,-0.39081478,0.38650835,-0.88177204,"C-segment (compact)","C",-0.764736777378626,0.30194954451746,1.51856883670406,-0.158097329075005,3.05975697571015,1,-0.207171705247108,0.187119937768016,0.812880062231984,-5.88887510934117,-5.68170340409407,-5.68170340409407
2009,"34_3_2009","Honda","CR-V","34_3","Honda",0.0013241636958659,10690,2079,30.4339275404157,3.715625,145.3125,363.9483148125,4554.75,2091,1675,2630,5,5,0.399266857643956,1.47622179550865,1.15004441286196,1.20266033043169,0.866,0.694808323568437,"Japan",7,0,10,"Honda$$CR-V$$2010$$White$$34_3$$1899$$image_8.jpg","34_3_183",-0.5189597,-1.2552207,-0.30090195,0.36242858,"J-segment (SUV)","J",-0.918125269499856,0.389485982848972,1.31254690089701,-0.364119264882055,3.41555802361895,1,-0.207171705247108,0.187119937768016,0.812880062231984,-6.62697419174884,-6.41980248650173,-6.41980248650173
