market_ids,car_ids,make,model,clustering_ids,firm_ids,shares,quantity,trend,prices,mpg,hp,wt,len,wid,ht,wb,Doors,Seats,hpwt,space,ULSP,ULSD,CPI,mpd,region,Segment,low_share,count,Image_name,gen_ids,bodyshape,grille_height,boxiness,grille_width,old_segment_desc,segment_name,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9
2009,69_21_2009,Peugeot,4007,69_21,PSA Peugeot Citroen,8.31163554654888e-05,671,1,30.6096997690531,3.88,153.0,404.106846,4635.0,1805.0,1670.0,2672.0,5.0,6.6,0.378612739463464,1.29676111902031,1.15004441286196,1.20266033043169,0.866,0.725545849068605,France,7,0,5,Peugeot$$4007$$2009$$Black$$69_21$$2$$image_1.jpg,69_21_371,-0.109800644,0.5046481,-0.6431589,0.323518,J-segment (SUV),J,24.0,8.651072670819655,20.90924561579296,29.77277525118322,222.0,99.2801290313115,171.14565563758143,285.2419413281085,24.0,-24.78817022019443,36.57417770465581,4.757452359555311,222.0,-188.43333681695503,307.8331254346906,51.97396705953387,24.0,0.725545849068605
2009,69_23_2009,Peugeot,407,69_23,PSA Peugeot Citroen,0.0002571528374759,2076,1,25.8402523517152,4.43658536585366,147.0,355.449269463415,4750.24390243902,1826.29268292683,1431.30769230769,2725.0,3.85365853658537,4.73170731707317,0.413561125675996,1.34468117219097,1.15004441286196,1.20266033043169,0.866,0.829625282534443,France,4,0,4,Peugeot$$407$$2009$$Silver$$69_23$$1$$image_0.jpg,69_23_372,1.0100487,0.2143748,-0.4406911,-0.33123484,D-segment (mid-size),D,24.0,8.616124284607123,20.80516618232712,29.72485519801256,222.0,99.2801290313115,171.14565563758143,285.2419413281085,24.0,-24.876461661743726,36.440127839471224,4.721165130041161,222.0,-188.43333681695503,307.83312543469054,51.97396705953386,24.0,0.829625282534443
2009,69_3_2009,Peugeot,107,69_3,PSA Peugeot Citroen,0.0017708366881291,14296,1,10.6576212471132,6.15,68.0,177.912834,3430.0,1630.0,1466.5,2340.0,4.0,4.0,0.382209638681828,0.866592169101251,1.15004441286196,1.20266033043169,0.866,1.15002757004431,France,1,0,7,Peugeot$$107$$2011$$Black$$69_3$$379$$image_1.jpg,69_3_357,0.8522179,-0.26079798,-0.30181056,-0.17316088,A-Segment (Minicars),A,24.0,8.64747577160129,20.484763894817256,30.202944201102277,222.0,99.2801290313115,171.14565563758143,285.2419413281085,24.0,-24.79762558354786,36.11356077647257,5.160508874361453,222.0,-188.433336816955,307.83312543469054,51.97396705953386,24.0,1.15002757004431
2009,69_30_2009,Peugeot,Bipper Tepee,69_30,PSA Peugeot Citroen,2.88615660558254e-05,233,1,13.5315627405697,5.53333333333333,70.0,259.777723333333,3864.0,2019.0,1731.5,2513.0,5.0,5.0,0.269461134318202,1.2092232044038,1.15004441286196,1.20266033043169,0.866,1.03471315245179,France,8,0,6,Peugeot$$Bipper Tepee$$2010$$Red$$69_30$$13$$image_0.jpg,69_30_378,0.40756035,-0.7627618,0.06408754,0.2337818,M-segment (MPV),M,24.0,8.760224275964916,20.600078312409774,29.86031316579973,222.0,99.2801290313115,171.14565563758143,285.2419413281085,24.0,-24.448080499028496,36.21922245159661,4.827343894677,222.0,-188.43333681695503,307.8331254346906,51.97396705953386,24.0,1.03471315245179
2009,69_31_2009,Peugeot,Expert,69_31,PSA Peugeot Citroen,0.0001029354566197,831,1,26.955350269438,3.79166666666667,110.0,409.728627,4970.91666666667,2179.0,1941.66666666667,3061.0,5.0,7.0,0.268470379542213,1.67890742061309,1.15004441286196,1.20266033043169,0.866,0.709027837899947,France,8,0,10,Peugeot$$Expert$$2014$$White$$69_31$$3$$image_0.jpg,69_31_379,2.5725727,-1.2009825,-1.4985703,-0.37673944,M-segment (MPV),M,24.0,8.761215030740905,20.92576362696162,29.39062894959044,222.0,99.28012903131152,171.14565563758143,285.2419413281085,24.0,-24.444396922696807,36.59720718212209,4.499178831320743,222.0,-188.43333681695503,307.8331254346906,51.97396705953387,24.0,0.709027837899947
2009,69_9_2009,Peugeot,207,69_9,PSA Peugeot Citroen,0.0046599661588847,37620,1,16.6657494948037,5.11875,96.3984375,284.44765078125,4052.8046875,1927.71875,1496.4453125,2540.0,3.9609375,4.84375,0.338896936695511,1.21096720563347,1.15004441286196,1.20266033043169,0.866,0.957187581164928,France,2,0,7,Peugeot$$207$$2012$$Red$$69_9$$618$$image_0.jpg,69_9_362,0.22721773,-2.169981,1.1844696,0.49143916,B-segment (subcompact),B,24.0,8.690788473587608,20.677603883696637,29.85856916457006,222.0,99.28012903131152,171.14565563758143,285.2419413281085,24.0,-24.6773523727213,36.29710258967175,4.825902684494275,222.0,-188.43333681695503,307.8331254346906,51.97396705953386,24.0,0.957187581164928
2009,7_11_2009,Audi,A6,7_11,Volkswagen,0.0006649308437239,5368,1,37.7560498041972,4.11304347826087,189.695652173913,359.520802826087,4927.0,2030.0,1459.0,2843.0,4.0,5.0,0.527634703424034,1.5502853248741,1.15004441286196,1.20266033043169,0.866,0.769124129559502,Germany,5,0,10,Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg,7_11_21,-2.6084833,-1.2169404,1.3194046,0.21004686,E-segment (mid-size luxury sedan),E,33.0,16.44703076944329,25.109677527753828,44.94881525512626,213.0,91.33514896872731,166.90164544512965,269.8123771183117,33.0,-25.303936152980487,45.24728530710656,9.853297702823099,213.0,-188.24946119177866,299.1016897257463,46.69955243045321,33.0,0.769124129559502
2009,7_17_2009,Audi,Allroad,7_17,Volkswagen,2.78706109981147e-05,225,1,47.7877213240955,3.63333333333333,236.0,411.529066666667,4934.0,2030.0,1446.0,2833.0,5.0,5.0,0.573471035500773,1.55248788165796,1.15004441286196,1.20266033043169,0.866,0.679420082031597,Germany,5,0,3,Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg,7_17_20,-1.7981094,0.57043344,-0.29273972,0.4658291,E-segment (mid-size luxury sedan),E,33.0,16.401194437366552,25.19938157528173,44.946612698342406,213.0,91.3351489687273,166.90164544512967,269.8123771183117,33.0,-25.387239388788526,45.37129806666825,9.851877968277766,213.0,-188.2494611917787,299.1016897257463,46.69955243045321,33.0,0.679420082031597
2009,7_20_2009,Audi,Q5,7_20,Volkswagen,0.0005092270302811,4111,1,36.7557211841277,3.65,191.136363636364,388.163435,4629.0,2089.0,1653.0,2807.0,5.0,5.0,0.492412078011324,1.4988516714586,1.15004441286196,1.20266033043169,0.866,0.682536687912476,Germany,7,0,10,Audi$$Q5$$2016$$White$$7_20$$626$$image_3.jpg,7_20_28,-2.2668715,1.2330192,-3.1266253,0.17479785,J-segment (SUV),J,33.0,16.482253394856002,25.196264969400854,45.000248908541764,213.0,91.3351489687273,166.90164544512965,269.81237711831164,33.0,-25.23484788115909,45.36672139964084,9.887037434815062,213.0,-188.2494611917787,299.1016897257464,46.69955243045321,33.0,0.682536687912476
2009,7_21_2009,Audi,Q7,7_21,Volkswagen,0.0001677191435175,1354,1,56.2637413394919,2.588,298.32,517.0715748,5086.0,2177.0,1772.0,3002.0,5.0,7.0,0.576941403354822,1.71619969588986,1.15004441286196,1.20266033043169,0.866,0.483946561182873,Germany,7,0,10,Audi$$Q7$$2013$$White$$7_21$$43$$image_5.jpg,7_21_31,-1.3381464,1.8066019,-1.9664984,-0.65951276,J-segment (SUV),J,33.0,16.397724069512503,25.394855096130456,44.782900884110504,213.0,91.3351489687273,166.90164544512965,269.81237711831164,33.0,-25.393272665661648,45.71056319059659,9.751624330186281,213.0,-188.2494611917787,299.1016897257463,46.69955243045322,33.0,0.483946561182873
2009,7_3_2009,Audi,A3,7_3,Volkswagen,0.0032990132565012,26633,1,24.4127332174274,4.92415730337079,138.595505617978,290.427721235955,4265.0,1995.0,1422.0,2578.0,4.0,5.0,0.477211696693984,1.31884868704995,1.15004441286196,1.20266033043169,0.866,0.920799456603486,Germany,3,0,10,Audi$$A3$$2012$$White$$7_3$$1536$$image_0.jpg,7_3_11,-0.8572298,2.512264,1.2834637,-0.069582716,C-segment (compact),C,33.0,16.49745377617334,24.958002200709842,45.180251892950416,213.0,91.3351489687273,166.90164544512967,269.8123771183117,33.0,-25.203492159305497,45.067295413166036,10.014977548153157,213.0,-188.24946119177866,299.1016897257463,46.69955243045322,33.0,0.920799456603486
2009,7_31_2009,Audi,RS6,7_31,Volkswagen,2.47738764427686e-05,200,1,90.2603926096998,2.0,571.0,442.02631,4928.0,2051.0,1456.0,2846.0,4.5,5.0,1.2917783106621,1.56664066524849,1.15004441286196,1.20266033043169,0.866,0.373992705705466,Germany,5,0,8,Audi$$RS6$$2009$$Black$$7_31$$11$$image_3.jpg,7_31_41,-1.4306139,-2.1798477,1.3564129,-0.1852885,E-segment (mid-size luxury sedan),E,33.0,15.682887162205226,25.504808951607863,44.932459914751874,213.0,91.33514896872731,166.90164544512967,269.8123771183117,33.0,-26.19930704173339,45.96830138667529,9.842803074117164,213.0,-188.24946119177866,299.1016897257463,46.69955243045322,33.0,0.373992705705466
2009,7_35_2009,Audi,S3,7_35,Volkswagen,0.0001078902319082,871,1,33.527713625866,3.325,261.0,327.38607,4266.0,1995.0,1400.5,2578.0,4.0,5.0,0.797223901432337,1.31915791300237,1.15004441286196,1.20266033043169,0.866,0.621762873235338,Germany,3,0,10,Audi$$S3$$2010$$Silver$$7_35$$114$$image_10.jpg,7_35_44,-2.0905004,2.0861292,1.4319458,-0.27236655,C-segment (compact),C,33.0,16.17744157143499,25.25703878407799,45.179942666997995,213.0,91.33514896872731,166.90164544512967,269.8123771183117,33.0,-25.71666752790394,45.45997889312742,10.014743109047636,213.0,-188.24946119177866,299.1016897257463,46.69955243045322,33.0,0.621762873235338
2009,7_36_2009,Audi,S4,7_36,Volkswagen,4.63271489479773e-05,374,1,43.7413394919169,2.85,328.0,376.438865,4717.0,2006.0,1410.5,2811.0,4.5,5.0,0.871323421932005,1.46666132731244,1.15004441286196,1.20266033043169,0.866,0.53293960563029,Germany,4,0,10,Audi$$S4$$2009$$Silver$$7_36$$51$$image_3.jpg,7_36_47,-2.6306741,0.72484094,0.8454276,-0.44932732,D-segment (mid-size),D,33.0,16.10334205093532,25.34586205168304,45.03243925268793,213.0,91.3351489687273,166.90164544512965,269.81237711831164,33.0,-25.805545188757247,45.61412957295468,9.908748085596754,213.0,-188.2494611917787,299.1016897257464,46.69955243045321,33.0,0.53293960563029
2009,7_39_2009,Audi,S5,7_39,Volkswagen,1.77133216565796e-05,143,1,50.0115473441109,2.6,342.0,381.39926,4635.0,1994.0,1372.66666666667,2751.0,2.0,4.0,0.896698121543288,1.43254386223075,1.15004441286196,1.20266033043169,0.866,0.486190517417106,Germany,4,0,10,Audi$$S5$$2010$$White$$7_39$$325$$image_1.jpg,7_39_50,-1.705849,1.310027,0.82377094,0.46917108,D-segment (mid-size),D,33.0,16.077967351324038,25.39261113989622,45.066556717769615,213.0,91.33514896872731,166.90164544512967,269.81237711831164,33.0,-25.83425122138883,45.70593712220781,9.932284908881156,213.0,-188.24946119177866,299.1016897257464,46.69955243045321,33.0,0.486190517417106
2009,7_5_2009,Audi,A4,7_5,Volkswagen,0.0020273701786939,16367,1,32.6333829276959,4.45384615384615,181.019230769231,332.187477980769,4703.0,2006.0,1427.0,2808.0,4.0,5.0,0.544930928370847,1.46230829390511,1.15004441286196,1.20266033043169,0.866,0.832852986936404,Germany,4,0,10,Audi$$A4$$2009$$White$$7_5$$618$$image_0.jpg,7_5_15,-0.76030576,-0.0013301759,0.873651,0.33267742,D-segment (mid-size),D,33.0,16.42973454449648,25.045948670376923,45.036792286095256,213.0,91.3351489687273,166.90164544512965,269.8123771183117,33.0,-25.336191007985494,45.16768054011783,9.911720486935966,213.0,-188.24946119177866,299.1016897257463,46.69955243045321,33.0,0.832852986936404
2009,7_9_2009,Audi,A5,7_9,Volkswagen,0.0008719165814032,7039,1,37.2594986217686,4.13467741935484,200.854838709677,335.235583951613,4643.03225806452,1989.17741935484,1375.98387096774,2763.37096774194,2.62903225806452,4.0,0.599145342335342,1.43155572257438,1.15004441286196,1.20266033043169,0.866,0.773169597641906,Germany,4,0,10,Audi$$A5 Cabriolet$$2010$$White$$7_10$$406$$image_4.jpg,7_9_18,-1.846336,-0.44999763,1.6242548,0.02253659,D-segment (mid-size),D,33.0,16.375520130531985,25.10563205967142,45.067544857425986,213.0,91.3351489687273,166.90164544512967,269.8123771183117,33.0,-25.431036168599295,45.242039254050624,9.932974926575248,213.0,-188.24946119177866,299.1016897257463,46.69955243045321,33.0,0.773169597641906
2009,71_8_2009,Porsche,Cayenne,71_8,Volkswagen,0.0001091289257303,881,1,67.6290993071594,2.06,392.9,495.304626666667,4796.5,2200.0,1692.7,2855.0,5.0,5.0,0.793249202302357,1.63561153767857,1.15004441286196,1.20266033043169,0.866,0.38521248687663,Germany,7,0,10,Porsche$$Cayenne$$2009$$Silver$$71_8$$197$$image_51.jpg,71_8_382,0.30096623,-1.2199758,-0.059070855,-0.5904809,J-segment (SUV),J,33.0,16.18141627056497,25.4935891704367,44.863489042321795,213.0,91.3351489687273,166.90164544512965,269.81237711831164,33.0,-25.71166938314422,45.93874258443375,9.799719933798489,213.0,-188.24946119177866,299.1016897257464,46.69955243045321,33.0,0.38521248687663
2009,72_1_2009,Proton,GEN-2,72_1,AggFirm,1.67223665988688e-05,135,1,12.5845055637203,4.0,108.636363636364,270.984541666667,4370.72727272727,1725.0,1436.0,2600.0,4.63636363636364,4.81818181818182,0.400895058324011,1.16862680391246,1.15004441286196,1.20266033043169,0.866,0.747985411410933,Malaysia,3,1,5,Proton$$GEN-2$$2011$$Silver$$72_1$$2$$image_0.jpg,72_1_386,0.67846084,0.05561599,1.0725497,0.79370856,C-segment (compact),C,33.0,14.491139318332218,22.975977628629625,39.88729816864077,213.0,93.4177800649384,169.05648406240243,275.25555272575883,33.0,-29.472814977290213,41.9069987441376,5.253360709161853,213.0,-183.80587786589376,302.4698451877241,51.582099031021045,33.0,0.747985411410933
2009,72_6_2009,Proton,Savvy,72_6,AggFirm,2.30397050917748e-05,186,1,9.50346420323326,4.9,75.0,213.84814,3710.0,1973.0,1480.0,2395.0,5.0,4.0,0.350716167089412,1.13457714449416,1.15004441286196,1.20266033043169,0.866,0.916282128978392,Malaysia,2,1,5,Proton$$Savvy$$2006$$Grey$$72_6$$1$$image_0.jpg,72_5_387,3.2585373,0.48163632,0.14428103,-1.2007798,B-segment (subcompact),B,33.0,14.541318209566816,22.807680911062167,39.92134782805907,213.0,93.4177800649384,169.05648406240243,275.2555527257588,33.0,-29.33909253974182,41.70405790014091,5.282930075210969,213.0,-183.8058778658938,302.46984518772405,51.582099031021045,33.0,0.916282128978392
2009,75_10_2009,Renault,Koleos,75_10,Renault Nissan Mitsubishi,0.0001757706533614,1419,1,25.8044649730562,3.78888888888889,149.777777777778,367.216204666667,4520.0,2120.0,1690.0,2690.0,5.0,5.0,0.407873552077408,1.48527657464734,1.15004441286196,1.20266033043169,0.866,0.708508403586467,France,7,0,4,Renault$$Koleos$$2009$$Black$$75_10$$11$$image_2.jpg,75_10_395,0.80906546,-0.07960091,-1.4623961,0.22870487,J-segment (SUV),J,22.0,8.79996783036461,16.737935675401605,27.788350750743607,224.0,99.10197305915261,175.3340030234549,287.03785037292107,22.0,-20.46575559008839,30.287767921379075,4.90249368677252,224.0,-192.83019476496827,314.14329756464923,51.693194440591256,22.0,0.708508403586467
2009,75_11_2009,Renault,Laguna,75_11,Renault Nissan Mitsubishi,0.0002273003163624,1835,1,24.6595290691837,4.41630434782609,149.010869565217,327.718315549296,4739.36956521739,2038.4347826087,1440.91304347826,2750.60869565217,4.82608695652174,4.91304347826087,0.454691918318502,1.49744345637461,1.15004441286196,1.20266033043169,0.866,0.825832806131146,France,4,0,5,Renault$$Laguna$$2011$$Black$$75_11$$42$$image_1.jpg,75_11_396,-0.2937875,-2.6954486,1.2031636,0.7280501,D-segment (mid-size),D,22.0,8.753149464123515,16.620611272856927,27.776183869016336,224.0,99.10197305915261,175.3340030234549,287.0378503729211,22.0,-20.574418472115443,30.134537502387687,4.894335395626203,224.0,-192.83019476496827,314.1432975646493,51.69319444059126,22.0,0.825832806131146
2009,75_12_2009,Renault,Megane,75_12,Renault Nissan Mitsubishi,0.0016166193072728,13051,1,20.7379183222641,4.67515527950311,118.285714285714,282.5440992,4374.9751552795,2004.04968944099,1455.31055900621,2636.4099378882,3.99378881987578,4.82608695652174,0.418645141132412,1.35899266388702,1.15004441286196,1.20266033043169,0.866,0.874236986287281,France,3,0,10,Renault$$Megane$$2011$$Red$$75_12$$231$$image_1.jpg,75_12_398,-0.027180895,-0.54643756,0.023282899,-0.57829297,C-segment (compact),C,22.0,8.789196241309606,16.572207092700793,27.91463466150393,224.0,99.1019730591526,175.3340030234549,287.03785037292107,22.0,-20.4918220276443,30.077578351276305,4.991350950254924,224.0,-192.83019476496827,314.14329756464923,51.693194440591256,22.0,0.874236986287281
2009,75_13_2009,Renault,Modus,75_13,Renault Nissan Mitsubishi,0.0002222216716916,1794,1,15.1163394919169,5.3125,86.125,253.66908875,3822.75,1962.625,1587.875,2482.0,5.0,5.0,0.33951712612836,1.16291041316679,1.15004441286196,1.20266033043169,0.866,0.993418124530145,France,8,0,5,Renault$$Modus$$2008$$Silver$$75_13$$50$$image_2.jpg,75_13_400,3.4059443,1.5745498,1.1087991,0.80628645,M-segment (MPV),M,22.0,8.868324256313658,16.453025954457928,28.110716912224156,224.0,99.10197305915261,175.33400302345493,287.03785037292107,22.0,-20.28232277597493,29.949778194081794,5.14716884748091,224.0,-192.83019476496827,314.1432975646493,51.693194440591256,22.0,0.993418124530145
2009,75_14_2009,Renault,Scenic,75_14,Renault Nissan Mitsubishi,0.000617488870336,4985,1,21.8338377000876,4.3448275862069,122.103448275862,309.102928275862,4308.05172413793,2081.48275862069,1629.37931034483,2694.43103448276,5.0,5.0,0.395025207159764,1.38991026591048,1.15004441286196,1.20266033043169,0.866,0.812466912394634,France,8,0,10,Renault$$Scenic$$2014$$Brown$$75_14$$29$$image_2.jpg,75_14_404,1.1876225,0.8640742,-0.45862955,0.75076365,M-segment (MPV),M,22.0,8.812816175282254,16.63397716659344,27.883717059480468,224.0,99.10197305915261,175.33400302345493,287.03785037292107,22.0,-20.433747963558016,30.15085465136732,4.968855499079619,224.0,-192.83019476496827,314.1432975646493,51.693194440591256,22.0,0.812466912394634
2009,75_18_2009,Renault,Twingo,75_18,Renault Nissan Mitsubishi,0.0002302731815355,1859,1,11.9749807544265,4.8,91.8333333333333,215.979272666667,3602.33333333333,1927.0,1466.66666666667,2367.33333333333,3.0,4.0,0.425195122659132,1.07596624563944,1.15004441286196,1.20266033043169,0.866,0.897582493693119,France,1,0,10,Renault$$Twingo$$2012$$Black$$75_18$$557$$image_0.jpg,75_18_406,1.2791404,0.14501587,-0.6274196,-0.13627693,A-Segment (Minicars),A,22.0,8.782646259782886,16.548861585294954,28.19766107975151,224.0,99.10197305915261,175.33400302345493,287.03785037292107,22.0,-20.507346560802503,30.051224810418482,5.22487559621543,224.0,-192.83019476496827,314.14329756464923,51.693194440591256,22.0,0.897582493693119
2009,75_2_2009,Renault,Clio,75_2,Renault Nissan Mitsubishi,0.0026951500182088,21758,1,15.4700126187472,4.62865979381443,95.1134020618557,251.131853116279,4058.21649484536,2025.0,1499.56701030928,2575.51546391753,4.28865979381443,4.97938144329897,0.378738901025894,1.27377662554773,1.15004441286196,1.20266033043169,0.866,0.865542500039383,France,2,0,10,Renault$$Clio$$2009$$Green$$75_2$$933$$image_0.jpg,75_2_390,0.14498283,-1.2240608,0.9478073,0.16633505,B-segment (subcompact),B,22.0,8.829102481416124,16.58090157894869,27.99985069984322,224.0,99.1019730591526,175.3340030234549,287.0378503729211,22.0,-20.391645437270824,30.08757336351539,5.056108478627129,224.0,-192.83019476496827,314.14329756464923,51.693194440591256,22.0,0.865542500039383
2009,75_3_2009,Renault,Espace,75_3,Renault Nissan Mitsubishi,5.11580548543172e-05,413,1,29.6118442758166,3.3,152.0,382.350002375,4661.0,2104.0,1728.0,2803.0,5.0,7.0,0.397541517080787,1.52005000174939,1.15004441286196,1.20266033043169,0.866,0.617087964414019,France,8,0,5,Renault$$Espace$$2008$$Silver$$75_3$$7$$image_1.jpg,75_3_393,-0.0633373,0.2331212,-0.2184688,-4.149557,M-segment (MPV),M,22.0,8.81029986536123,16.829356114574054,27.753577323641558,224.0,99.10197305915261,175.3340030234549,287.0378503729211,22.0,-20.440097759225278,30.425918259859895,4.879351457034514,224.0,-192.83019476496827,314.1432975646493,51.693194440591256,22.0,0.617087964414019
2009,79_1_2009,SEAT,Alhambra,79_1,Volkswagen,6.89952458931106e-05,557,1,23.6568995381062,3.925,128.625,394.04826725,4634.0,2059.0,1730.0,2841.0,5.0,7.0,0.326419402622053,1.47892248507677,1.15004441286196,1.20266033043169,0.866,0.733960684946978,Spain,8,0,10,SEAT$$Alhambra$$2008$$Red$$79_1$$371$$image_4.jpg,79_1_409,2.870634,-2.283941,1.4646906,0.2321144,M-segment (MPV),M,33.0,16.64824607024527,25.14484097236635,45.020178094923594,213.0,91.33514896872731,166.90164544512967,269.81237711831164,33.0,-24.82371502391925,45.29408221600087,9.900422925382784,213.0,-188.24946119177866,299.1016897257464,46.69955243045321,33.0,0.733960684946978
2009,79_10_2009,SEAT,Leon,79_10,Volkswagen,0.0009262952401951,7478,1,19.6290805817365,4.78108108108108,132.675675675676,320.033364378378,4313.54054054054,1768.0,1454.35135135135,2578.0,5.0,5.0,0.414568262072863,1.18208629055192,1.15004441286196,1.20266033043169,0.866,0.894044724855365,Spain,3,0,10,SEAT$$Leon$$2009$$Black$$79_10$$57$$image_0.jpg,79_10_418,0.80771977,-0.8511538,1.7879224,0.6324854,C-segment (compact),C,33.0,16.560097210794464,24.984756932457962,45.317014289448444,213.0,91.3351489687273,166.90164544512965,269.8123771183117,33.0,-25.062769604643123,45.09678187871373,10.124455777207155,213.0,-188.24946119177866,299.1016897257463,46.69955243045322,33.0,0.894044724855365
